date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,windspeed_10m_max,windgusts_10m_max,precipitation_sum,shortwave_radiation_sum,cloudcover_mean,humidity_2m_mean,weathercode,WeatherSimple
2022-10-06,19.1,25.6,21.4,16.8,34.6,5.5,13.97,,,63,2
2022-10-07,17.7,26.8,21.7,14.5,29.5,1.1,19.45,,,51,1
2022-10-08,16.4,27.0,22.1,11.3,21.2,0.1,20.22,,,51,1
2022-10-09,18.7,26.1,21.6,13.8,26.3,15.9,12.87,,,63,2
2022-10-10,19.2,26.8,21.9,9.4,20.9,9.7,15.22,,,63,2
2022-10-11,19.6,25.9,22.1,13.9,27.7,6.5,16.28,,,61,2
2022-10-12,18.7,26.0,21.4,10.8,22.7,23.6,14.88,,,65,2
2022-10-13,18.6,26.3,21.8,9.8,20.2,21.9,17.39,,,63,2
2022-10-14,18.9,26.4,21.8,10.3,18.7,8.2,16.13,,,61,2
2022-10-15,18.7,27.4,22.3,13.8,25.9,7.8,20.0,,,63,2
2022-10-16,18.8,26.5,22.0,13.8,27.7,17.1,16.39,,,63,2
2022-10-17,19.4,27.3,22.2,16.2,33.5,2.7,19.63,,,61,2
2022-10-18,18.9,26.4,21.8,9.7,20.5,2.9,15.26,,,55,1
2022-10-19,18.1,27.1,21.9,7.2,20.5,6.5,18.15,,,63,2
2022-10-20,18.1,26.8,21.6,15.3,33.5,10.7,19.35,,,65,2
2022-10-21,18.1,27.0,21.6,18.9,38.2,2.7,18.58,,,53,1
2022-10-22,17.4,26.8,21.5,16.8,31.7,0.0,23.13,,,3,0
2022-10-23,16.0,25.7,20.4,13.6,27.4,0.0,24.1,,,3,0
2022-10-24,14.9,25.0,19.5,15.7,30.6,0.0,24.6,,,3,0
2022-10-25,13.7,25.0,19.6,10.7,24.5,0.0,24.76,,,3,0
2022-10-26,14.5,25.6,20.1,10.3,22.7,0.0,23.95,,,2,0
2022-10-27,15.3,27.1,20.7,12.4,25.6,0.0,23.22,,,3,0
2022-10-28,17.2,25.9,20.9,15.5,31.0,0.3,17.23,,,51,1
2022-10-29,18.1,25.9,21.5,19.0,35.3,1.0,18.15,,,51,1
2022-10-30,18.4,25.9,21.3,17.6,32.4,1.5,16.11,,,51,1
2022-10-31,17.6,26.4,21.2,16.5,33.1,0.0,21.21,,,3,0
2022-11-01,17.1,24.5,20.0,16.4,35.3,14.0,12.15,,,63,2
2022-11-02,17.5,23.6,19.8,19.4,37.1,9.9,9.09,,,63,2
2022-11-03,18.6,25.2,21.3,19.1,36.4,0.3,17.64,,,51,1
2022-11-04,18.8,26.7,21.9,20.0,36.4,1.3,19.35,,,53,1
2022-11-05,19.0,26.8,21.9,18.7,35.3,0.5,20.11,,,51,1
2022-11-06,17.7,26.1,21.4,18.5,34.6,0.4,18.53,,,51,1
2022-11-07,17.1,26.2,20.9,15.2,30.6,0.0,22.54,,,3,0
2022-11-08,17.1,27.1,21.4,15.9,31.7,0.0,20.86,,,3,0
2022-11-09,16.2,26.9,21.0,13.9,28.8,0.0,22.89,,,3,0
2022-11-10,16.5,27.1,21.2,17.7,32.4,0.3,20.81,,,51,1
2022-11-11,17.9,21.8,19.4,23.9,42.5,20.5,6.09,,,63,2
2022-11-12,18.6,23.1,20.5,26.8,48.2,3.0,8.97,,,53,1
2022-11-13,18.6,24.5,20.9,23.6,43.6,2.0,11.13,,,53,1
2022-11-14,18.3,26.5,21.4,16.3,31.3,1.5,18.12,,,51,1
2022-11-15,18.2,25.8,21.4,12.6,23.4,1.5,18.14,,,51,1
2022-11-16,18.0,26.7,21.6,11.2,25.2,0.0,20.87,,,3,0
2022-11-17,14.8,25.9,19.9,13.0,27.0,0.0,22.78,,,3,0
2022-11-18,13.3,25.7,19.1,14.3,29.5,0.0,21.97,,,3,0
2022-11-19,13.0,25.3,18.8,16.8,33.8,0.0,22.69,,,3,0
2022-11-20,12.9,24.6,18.5,13.4,28.4,0.0,18.98,,,3,0
2022-11-21,13.8,24.9,19.2,13.8,29.2,0.1,17.16,,,51,1
2022-11-22,16.6,24.7,20.0,15.6,28.4,1.8,10.3,,,53,1
2022-11-23,18.4,24.1,20.3,8.3,22.0,8.3,8.55,,,61,2
2022-11-24,19.2,26.3,21.1,16.4,31.3,3.7,9.97,,,61,2
2022-11-25,18.2,26.6,21.6,15.3,30.2,0.4,17.04,,,51,1
2022-11-26,18.0,27.3,21.6,11.5,25.9,0.0,18.99,,,3,0
2022-11-27,18.5,26.7,22.0,11.5,20.9,0.8,17.36,,,51,1
2022-11-28,18.7,27.3,22.3,9.1,19.4,0.9,18.58,,,51,1
2022-11-29,18.1,27.2,22.0,12.6,26.3,0.1,19.66,,,51,1
2022-11-30,15.8,26.0,20.1,12.3,25.6,0.0,21.24,,,3,0
2022-12-01,16.6,26.3,21.0,17.7,32.0,0.7,13.54,,,51,1
2022-12-02,18.9,26.9,22.3,14.2,30.2,0.0,17.5,,,3,0
2022-12-03,18.4,27.3,22.1,17.7,35.3,0.3,18.22,,,51,1
2022-12-04,19.2,27.7,22.6,17.2,35.3,0.0,19.35,,,3,0
2022-12-05,17.1,27.2,21.7,20.8,40.0,0.0,16.64,,,3,0
2022-12-06,17.8,27.1,21.8,14.4,29.5,0.0,19.68,,,3,0
2022-12-07,16.4,27.0,20.4,16.5,32.8,0.0,17.38,,,3,0
2022-12-08,15.9,25.6,20.6,18.4,36.4,0.2,15.21,,,51,1
2022-12-09,15.8,20.4,18.0,21.6,39.6,3.4,6.85,,,61,2
2022-12-10,16.6,18.5,17.7,25.8,44.6,32.5,2.61,,,63,2
2022-12-11,17.8,21.8,19.5,14.8,25.2,4.5,6.82,,,61,2
2022-12-12,18.4,23.8,20.6,17.8,35.3,4.0,13.37,,,55,1
2022-12-13,18.9,24.5,20.6,20.3,40.0,7.0,15.58,,,63,2
2022-12-14,17.7,25.0,20.6,21.3,39.6,0.1,17.15,,,51,1
2022-12-15,15.7,25.6,20.0,14.8,29.9,0.0,21.21,,,3,0
2022-12-16,15.2,25.9,19.8,16.6,32.0,0.0,21.0,,,3,0
2022-12-17,15.2,26.1,20.1,18.8,36.0,0.0,20.26,,,3,0
2022-12-18,16.5,26.0,20.6,21.0,39.6,0.0,17.33,,,3,0
2022-12-19,16.6,24.6,19.9,17.1,34.2,0.1,20.78,,,51,1
2022-12-20,14.8,26.3,19.7,16.4,31.7,0.0,20.8,,,3,0
2022-12-21,14.8,25.7,19.3,16.2,32.0,0.0,20.88,,,3,0
2022-12-22,14.3,25.7,19.1,19.2,37.1,0.0,21.27,,,3,0
2022-12-23,13.3,26.4,19.3,14.5,28.1,0.0,21.35,,,3,0
2022-12-24,12.9,26.7,19.3,15.3,28.8,0.0,21.16,,,3,0
2022-12-25,16.1,25.5,20.2,21.2,38.5,1.5,11.97,,,51,1
2022-12-26,19.0,26.4,21.6,19.6,37.1,0.8,14.87,,,51,1
2022-12-27,18.7,26.6,21.6,19.7,36.7,1.4,14.81,,,51,1
2022-12-28,18.5,26.9,21.9,14.2,29.5,0.0,17.84,,,3,0
2022-12-29,16.5,27.4,21.0,14.1,29.2,0.0,20.49,,,3,0
2022-12-30,15.8,27.1,20.7,13.9,28.1,0.0,21.19,,,3,0
2022-12-31,14.8,27.1,20.2,10.4,25.2,0.0,21.41,,,3,0
2023-01-01,14.9,27.4,20.7,16.0,28.1,0.0,21.1,,,3,0
2023-01-02,15.5,26.7,20.5,16.2,33.5,0.0,21.23,,,2,0
2023-01-03,14.9,26.4,20.0,14.1,29.9,0.0,20.4,,,3,0
2023-01-04,16.0,26.3,20.3,17.0,31.7,0.0,21.13,,,3,0
2023-01-05,15.7,25.1,20.0,20.4,39.2,0.1,14.5,,,51,1
2023-01-06,14.9,26.8,19.7,22.9,44.3,0.0,19.58,,,3,0
2023-01-07,15.3,26.5,20.3,18.1,36.7,0.0,17.93,,,3,0
2023-01-08,15.8,26.6,20.2,15.0,30.6,0.0,19.95,,,3,0
2023-01-09,14.4,26.1,19.0,14.4,27.7,0.0,22.26,,,3,0
2023-01-10,12.6,26.6,18.4,17.1,34.9,0.0,22.44,,,3,0
2023-01-11,11.9,27.2,18.6,14.7,31.3,0.0,22.47,,,3,0
2023-01-12,12.7,28.2,19.6,13.5,29.9,0.0,22.55,,,3,0
2023-01-13,12.2,28.4,19.7,14.1,25.6,0.0,22.11,,,3,0
2023-01-14,13.3,29.0,19.9,13.9,24.1,0.0,22.49,,,3,0
2023-01-15,11.9,28.4,19.7,14.2,24.5,0.0,22.83,,,3,0
2023-01-16,12.4,28.9,20.1,17.0,28.1,0.0,22.4,,,3,0
2023-01-17,14.0,28.5,20.0,16.0,28.1,0.0,22.54,,,3,0
2023-01-18,13.5,27.4,19.2,14.8,28.4,0.0,21.6,,,3,0
2023-01-19,13.6,27.1,19.3,14.2,29.2,0.0,22.68,,,3,0
2023-01-20,13.5,26.5,19.4,16.7,31.3,0.0,21.78,,,3,0
2023-01-21,16.6,26.5,20.9,16.6,31.0,0.0,20.72,,,3,0
2023-01-22,14.7,26.7,20.2,17.9,36.0,0.0,21.13,,,3,0
2023-01-23,14.8,27.4,20.4,16.6,31.3,0.0,17.68,,,3,0
2023-01-24,17.8,27.8,21.8,17.6,32.4,0.0,19.22,,,3,0
2023-01-25,16.0,27.8,20.7,16.7,30.2,0.0,22.31,,,3,0
2023-01-26,15.0,27.7,20.4,16.5,28.4,0.0,22.5,,,3,0
2023-01-27,15.2,28.2,20.6,14.4,28.4,0.0,22.7,,,3,0
2023-01-28,13.8,27.8,20.1,16.6,34.9,0.0,23.28,,,3,0
2023-01-29,13.5,27.7,20.4,22.8,44.6,0.0,22.88,,,3,0
2023-01-30,17.0,27.1,21.4,15.0,30.6,2.3,16.61,,,55,1
2023-01-31,17.5,29.0,22.1,19.7,39.6,0.0,21.38,,,3,0
2023-02-01,15.7,28.4,21.6,20.5,41.0,0.0,22.43,,,3,0
2023-02-02,17.2,29.0,22.1,26.0,47.5,0.0,19.79,,,3,0
2023-02-03,16.4,26.5,21.5,23.2,44.3,0.0,14.21,,,3,0
2023-02-04,17.0,29.1,22.5,20.6,40.0,0.0,22.1,,,3,0
2023-02-05,16.5,30.0,22.6,16.4,34.2,0.0,23.49,,,3,0
2023-02-06,15.8,29.3,22.1,15.5,32.0,0.0,22.99,,,3,0
2023-02-07,15.9,29.7,22.5,10.5,20.5,0.0,23.29,,,3,0
2023-02-08,16.9,30.9,23.4,15.9,32.0,0.0,23.68,,,3,0
2023-02-09,16.9,30.2,23.0,15.9,34.6,0.0,23.92,,,3,0
2023-02-10,16.2,30.1,22.6,18.2,37.8,0.0,24.15,,,3,0
2023-02-11,14.8,30.2,22.3,15.6,33.8,0.0,24.48,,,3,0
2023-02-12,16.0,30.9,22.9,17.7,37.1,0.0,24.35,,,3,0
2023-02-13,16.4,30.5,23.0,21.1,41.4,0.0,24.59,,,1,0
2023-02-14,15.6,30.5,22.4,14.0,31.7,0.0,25.11,,,0,0
2023-02-15,14.7,30.6,22.5,16.9,35.6,0.0,25.21,,,0,0
2023-02-16,15.6,30.5,22.7,19.5,38.9,0.0,25.16,,,1,0
2023-02-17,15.4,30.3,22.6,18.1,37.4,0.0,25.23,,,0,0
2023-02-18,14.7,30.2,22.5,13.9,31.7,0.0,24.97,,,0,0
2023-02-19,15.3,29.8,22.5,13.8,28.1,0.0,24.75,,,0,0
2023-02-20,16.4,29.9,22.8,14.5,25.2,0.0,24.85,,,0,0
2023-02-21,16.8,31.0,23.4,16.6,32.4,0.0,25.29,,,0,0
2023-02-22,16.6,31.1,23.5,15.7,34.6,0.0,25.46,,,2,0
2023-02-23,15.1,30.9,22.6,20.3,41.0,0.0,26.18,,,0,0
2023-02-24,14.1,31.4,22.4,16.9,35.6,0.0,26.37,,,0,0
2023-02-25,15.4,31.6,23.5,21.1,41.4,0.0,26.04,,,0,0
2023-02-26,16.4,30.5,23.0,21.3,42.1,0.0,26.09,,,0,0
2023-02-27,13.9,29.8,21.7,21.0,41.8,0.0,26.2,,,2,0
2023-02-28,14.2,30.7,22.1,22.0,41.8,0.0,22.89,,,3,0
2023-03-01,18.1,30.0,23.4,20.4,41.4,0.0,20.45,,,3,0
2023-03-02,15.1,30.0,22.5,24.2,47.2,0.0,25.97,,,3,0
2023-03-03,14.9,30.9,22.8,26.8,51.1,0.0,26.17,,,1,0
2023-03-04,16.1,30.9,23.4,25.9,49.3,0.0,26.01,,,0,0
2023-03-05,17.1,31.3,23.9,21.1,42.1,0.0,25.85,,,0,0
2023-03-06,16.8,31.2,23.8,23.1,45.4,0.0,26.11,,,3,0
2023-03-07,16.0,30.9,23.5,23.4,44.6,0.0,23.25,,,3,0
2023-03-08,16.2,30.8,23.6,22.1,43.6,0.0,25.57,,,3,0
2023-03-09,16.0,30.4,23.2,20.2,38.2,0.0,24.19,,,3,0
2023-03-10,16.4,30.4,23.1,19.8,40.3,0.0,24.79,,,3,0
2023-03-11,15.6,31.3,23.6,22.1,43.9,0.0,26.52,,,0,0
2023-03-12,15.3,31.2,23.4,19.2,36.7,0.0,25.62,,,3,0
2023-03-13,17.5,31.7,24.7,16.6,34.2,0.0,24.83,,,3,0
2023-03-14,17.9,32.7,25.5,18.5,34.6,0.0,24.33,,,3,0
2023-03-15,18.2,32.5,25.4,17.1,31.7,0.0,22.53,,,3,0
2023-03-16,20.0,30.6,24.3,12.6,28.8,1.2,20.8,,,51,1
2023-03-17,19.2,29.4,22.9,20.3,35.3,3.9,21.8,,,61,2
2023-03-18,18.9,30.0,23.1,16.7,33.8,12.4,22.67,,,63,2
2023-03-19,17.6,30.4,23.0,17.3,37.1,6.7,22.54,,,63,2
2023-03-20,17.0,31.4,23.6,21.6,42.5,0.0,24.66,,,3,0
2023-03-21,18.0,31.3,23.9,11.9,27.4,0.0,26.67,,,3,0
2023-03-22,18.1,31.6,24.8,10.8,20.5,0.0,24.37,,,3,0
2023-03-23,19.2,33.6,25.9,11.4,26.3,0.0,24.77,,,3,0
2023-03-24,19.9,33.0,26.2,14.1,27.0,0.0,23.84,,,3,0
2023-03-25,19.6,30.8,24.6,14.4,37.4,1.3,20.9,,,51,1
2023-03-26,20.7,30.9,25.7,10.7,23.8,0.4,22.04,,,51,1
2023-03-27,20.1,35.5,26.9,18.4,32.4,0.0,24.12,,,3,0
2023-03-28,20.4,34.7,27.1,12.9,23.4,0.0,25.86,,,3,0
2023-03-29,21.2,32.3,25.7,12.2,29.2,5.7,21.4,,,61,2
2023-03-30,20.9,32.1,25.6,18.7,32.0,0.6,18.98,,,51,1
2023-03-31,19.7,31.4,25.6,13.7,26.6,0.2,22.26,,,51,1
2023-04-01,21.4,29.7,25.1,15.0,31.0,1.5,18.72,,,53,1
2023-04-02,20.1,33.7,26.3,12.3,28.4,0.0,24.27,,,3,0
2023-04-03,19.7,32.9,26.1,15.6,28.8,0.0,23.4,,,2,0
2023-04-04,20.8,31.1,24.3,16.3,34.2,0.6,17.28,,,51,1
2023-04-05,19.0,32.4,25.9,14.0,23.4,0.0,23.62,,,3,0
2023-04-06,20.6,31.2,25.8,14.4,26.6,0.2,23.03,,,51,1
2023-04-07,20.3,32.1,25.8,16.8,33.5,0.0,26.24,,,1,0
2023-04-08,19.4,32.1,25.5,19.9,38.9,0.0,26.75,,,3,0
2023-04-09,18.2,32.4,25.2,13.6,29.2,0.0,26.88,,,2,0
2023-04-10,19.4,32.9,26.2,21.1,37.8,0.0,26.29,,,3,0
2023-04-11,18.7,33.6,26.3,14.6,32.8,0.0,27.49,,,3,0
2023-04-12,18.5,34.6,26.6,19.2,38.5,0.0,27.63,,,0,0
2023-04-13,18.8,35.1,27.1,20.5,41.0,0.0,27.4,,,1,0
2023-04-14,20.0,35.2,27.4,21.7,39.6,0.0,27.06,,,3,0
2023-04-15,19.6,34.0,26.9,18.8,36.7,0.0,24.41,,,3,0
2023-04-16,19.5,34.2,26.9,15.0,33.1,0.0,27.59,,,1,0
2023-04-17,19.5,34.6,27.2,17.1,35.6,0.0,27.39,,,3,0
2023-04-18,20.5,34.9,27.9,17.0,36.0,0.0,27.35,,,1,0
2023-04-19,21.0,35.5,28.0,15.8,33.1,0.0,27.1,,,0,0
2023-04-20,20.6,34.9,28.1,10.4,27.0,0.0,25.66,,,3,0
2023-04-21,21.3,33.8,27.6,8.8,24.5,0.0,24.49,,,3,0
2023-04-22,21.0,33.3,27.4,10.1,20.2,0.0,23.64,,,3,0
2023-04-23,21.3,33.3,27.1,13.4,28.4,0.0,22.72,,,3,0
2023-04-24,21.5,33.8,27.1,17.6,29.5,0.1,24.15,,,51,1
2023-04-25,22.0,32.1,26.2,15.8,31.3,2.1,21.12,,,55,1
2023-04-26,21.0,33.1,26.2,14.4,36.4,0.8,23.93,,,51,1
2023-04-27,21.0,33.6,26.9,16.4,32.8,0.1,25.47,,,51,1
2023-04-28,21.2,32.7,26.8,16.6,36.0,0.3,24.3,,,51,1
2023-04-29,20.8,31.7,24.9,18.2,40.7,4.5,21.23,,,61,2
2023-04-30,20.2,31.8,24.7,11.4,28.4,17.8,19.04,,,65,2
2023-05-01,19.4,29.5,23.2,13.7,29.5,3.8,20.87,,,53,1
2023-05-02,20.5,29.5,23.8,10.2,19.4,2.5,19.49,,,53,1
2023-05-03,19.7,26.9,22.8,14.6,27.4,5.2,10.46,,,61,2
2023-05-04,19.8,28.6,24.1,18.4,32.4,1.0,20.8,,,51,1
2023-05-05,19.9,27.7,23.5,11.4,30.6,0.7,11.49,,,51,1
2023-05-06,20.4,29.7,23.8,11.5,25.9,8.7,19.56,,,61,2
2023-05-07,20.0,26.1,23.1,14.8,29.5,4.1,9.81,,,53,1
2023-05-08,21.0,29.3,23.7,9.6,28.4,19.8,18.71,,,65,2
2023-05-09,19.1,31.0,24.6,13.1,30.6,9.6,24.92,,,63,2
2023-05-10,19.4,32.0,25.6,11.8,25.9,0.0,25.44,,,3,0
2023-05-11,20.3,32.6,25.3,12.0,44.3,6.7,23.2,,,63,2
2023-05-12,20.9,31.7,25.9,15.1,25.6,0.2,23.79,,,51,1
2023-05-13,21.5,30.8,25.3,18.1,35.6,2.1,22.29,,,61,2
2023-05-14,20.4,32.4,26.1,19.2,37.8,0.0,24.58,,,3,0
2023-05-15,21.1,32.9,26.2,16.7,31.3,0.0,25.29,,,3,0
2023-05-16,19.7,32.9,26.3,11.9,27.0,0.0,25.14,,,2,0
2023-05-17,21.9,32.6,27.4,11.0,25.2,0.0,23.89,,,3,0
2023-05-18,21.5,34.1,27.7,12.3,22.7,0.1,23.98,,,51,1
2023-05-19,21.6,34.2,27.6,19.3,32.0,0.0,24.66,,,3,0
2023-05-20,21.1,33.3,26.6,14.0,28.4,0.1,21.83,,,51,1
2023-05-21,21.7,31.5,24.7,13.1,27.0,7.3,20.44,,,63,2
2023-05-22,20.3,31.5,24.9,11.4,26.3,1.6,22.31,,,55,1
2023-05-23,19.8,32.3,25.5,11.3,27.0,1.0,22.35,,,53,1
2023-05-24,21.0,31.7,25.3,14.5,40.0,6.6,21.73,,,63,2
2023-05-25,20.8,31.3,25.2,18.2,35.6,1.4,23.59,,,55,1
2023-05-26,20.7,31.2,25.1,15.9,30.2,0.0,24.02,,,3,0
2023-05-27,20.4,31.3,25.4,12.9,27.7,0.5,23.62,,,51,1
2023-05-28,21.0,32.3,26.3,11.5,26.6,0.0,23.05,,,3,0
2023-05-29,21.4,32.6,26.6,13.6,36.0,1.8,22.06,,,55,1
2023-05-30,21.4,30.0,24.0,16.5,32.4,36.6,18.79,,,63,2
2023-05-31,21.2,30.6,24.4,9.9,23.4,20.3,21.94,,,65,2
2023-06-01,20.7,30.9,25.0,10.9,25.2,3.1,23.39,,,63,2
2023-06-02,20.8,30.2,25.1,18.3,35.6,0.0,21.45,,,3,0
2023-06-03,20.9,31.5,25.7,16.9,29.5,0.4,24.31,,,51,1
2023-06-04,21.2,30.0,25.0,18.4,37.1,0.0,23.28,,,3,0
2023-06-05,20.9,30.7,25.6,16.7,32.8,0.1,22.55,,,51,1
2023-06-06,21.2,31.2,26.1,19.1,36.0,0.3,24.31,,,51,1
2023-06-07,21.2,31.5,26.0,16.5,33.1,0.0,24.3,,,3,0
2023-06-08,20.5,31.6,25.9,17.3,35.3,0.0,23.77,,,3,0
2023-06-09,20.2,31.3,24.9,20.3,40.0,5.5,22.22,,,63,2
2023-06-10,20.1,30.8,24.6,25.9,50.0,0.7,23.25,,,53,1
2023-06-11,20.5,30.8,24.9,23.1,43.6,0.2,21.27,,,51,1
2023-06-12,20.3,30.4,24.5,19.0,38.5,13.0,19.83,,,63,2
2023-06-13,20.0,30.8,24.5,19.1,37.4,1.8,23.86,,,61,2
2023-06-14,19.9,30.6,24.7,21.0,40.3,1.1,23.66,,,53,1
2023-06-15,19.9,31.6,25.4,17.7,34.6,0.0,24.79,,,3,0
2023-06-16,20.8,32.0,26.0,19.5,36.0,0.0,25.34,,,3,0
2023-06-17,19.9,31.3,25.2,17.8,35.3,0.2,22.02,,,51,1
2023-06-18,21.1,30.8,24.8,22.2,41.4,1.0,16.42,,,53,1
2023-06-19,20.5,28.3,24.0,18.1,33.1,2.4,10.76,,,53,1
2023-06-20,21.4,26.2,22.8,14.8,27.4,18.5,7.51,,,65,2
2023-06-21,20.3,29.3,23.9,12.5,33.1,13.6,16.75,,,65,2
2023-06-22,20.7,29.0,23.6,17.9,34.6,3.7,15.58,,,63,2
2023-06-23,20.3,28.9,23.7,18.6,37.4,0.5,19.13,,,51,1
2023-06-24,20.3,28.1,23.4,23.4,44.3,3.6,15.35,,,61,2
2023-06-25,19.3,29.0,23.4,19.8,36.4,0.9,18.09,,,51,1
2023-06-26,20.2,28.7,23.6,22.0,40.3,0.2,17.5,,,51,1
2023-06-27,19.4,28.7,23.1,23.7,43.2,2.3,18.87,,,61,2
2023-06-28,19.8,28.8,23.7,23.7,45.0,2.4,18.54,,,61,2
2023-06-29,19.5,28.7,23.4,27.0,49.0,9.1,19.01,,,63,2
2023-06-30,20.0,29.8,24.2,24.6,45.4,1.7,21.27,,,53,1
2023-07-01,19.8,29.3,24.5,19.4,37.8,0.7,19.18,,,53,1
2023-07-02,20.5,28.8,23.8,22.0,42.8,4.7,16.59,,,61,2
2023-07-03,20.3,28.9,23.1,23.6,49.0,8.3,17.1,,,63,2
2023-07-04,19.9,26.4,22.0,26.8,48.2,14.9,13.75,,,63,2
2023-07-05,20.0,26.5,21.8,31.5,58.3,12.3,14.03,,,63,2
2023-07-06,19.6,25.1,21.3,26.9,53.6,15.3,9.43,,,63,2
2023-07-07,19.4,26.6,22.3,28.0,51.1,4.9,16.73,,,61,2
2023-07-08,19.9,26.9,22.3,24.7,46.4,1.8,14.88,,,53,1
2023-07-09,20.1,27.9,22.8,20.5,38.9,4.6,14.75,,,63,2
2023-07-10,19.6,26.3,22.6,18.7,37.4,4.3,10.63,,,61,2
2023-07-11,19.9,26.0,22.4,18.4,36.0,0.7,14.36,,,51,1
2023-07-12,19.3,27.9,22.9,17.6,34.6,1.7,18.66,,,55,1
2023-07-13,19.5,25.4,21.9,21.1,40.7,6.2,15.41,,,61,2
2023-07-14,19.8,27.4,22.6,22.7,43.6,2.4,16.09,,,55,1
2023-07-15,19.3,28.0,23.2,23.6,44.3,0.6,19.46,,,51,1
