date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,windspeed_10m_max,windgusts_10m_max,precipitation_sum,shortwave_radiation_sum,cloudcover_mean,humidity_2m_mean,weathercode,WeatherSimple
2023-07-16,19.6,27.6,23.3,18.6,35.6,1.3,17.39,,,51,1
2023-07-17,19.5,27.5,23.2,23.2,42.1,2.5,16.42,,,55,1
2023-07-18,20.3,27.9,23.5,31.0,56.9,0.8,22.76,,,51,1
2023-07-19,20.4,26.6,22.8,32.4,58.3,1.1,14.34,,,51,1
2023-07-20,20.3,27.2,23.0,39.3,69.8,1.6,18.09,,,53,1
2023-07-21,20.1,27.5,23.0,34.6,60.8,2.3,14.46,,,61,2
2023-07-22,20.5,25.6,22.3,31.4,59.4,8.4,12.46,,,61,2
2023-07-23,20.3,26.0,22.1,31.4,58.0,9.7,14.17,,,61,2
2023-07-24,19.7,25.6,21.5,30.0,56.5,12.7,12.46,,,63,2
2023-07-25,19.8,23.3,21.1,25.8,45.7,13.5,7.69,,,61,2
2023-07-26,19.3,23.2,20.8,25.6,45.7,19.3,8.05,,,63,2
2023-07-27,19.6,27.1,22.2,28.2,55.1,2.3,17.87,,,53,1
2023-07-28,18.9,28.1,22.8,29.3,51.8,1.5,18.4,,,53,1
2023-07-29,19.5,27.7,22.9,28.2,50.8,1.0,21.4,,,51,1
2023-07-30,18.5,27.9,23.0,26.8,49.0,0.7,21.13,,,51,1
2023-07-31,19.4,28.7,23.4,23.5,45.0,1.3,21.42,,,51,1
2023-08-01,19.7,28.2,23.4,27.2,51.5,0.4,21.29,,,51,1
2023-08-02,19.4,27.9,23.2,29.5,52.6,0.0,19.26,,,3,0
2023-08-03,19.6,27.9,23.4,28.8,50.4,1.0,20.8,,,51,1
2023-08-04,19.1,28.6,23.2,26.7,48.6,1.1,21.91,,,51,1
2023-08-05,19.3,28.6,23.6,23.5,41.8,1.2,21.02,,,51,1
2023-08-06,19.4,28.8,24.0,17.1,34.6,0.3,21.83,,,51,1
2023-08-07,19.5,29.0,23.8,18.5,34.9,0.9,19.58,,,51,1
2023-08-08,19.1,28.8,23.3,17.5,34.2,0.6,20.42,,,51,1
2023-08-09,19.2,29.0,23.8,15.0,31.7,1.1,21.15,,,51,1
2023-08-10,19.8,28.7,23.9,13.7,28.4,0.5,21.09,,,51,1
2023-08-11,20.2,28.3,24.3,15.0,30.6,0.6,20.16,,,51,1
2023-08-12,20.1,29.7,24.6,18.2,36.7,0.3,24.07,,,51,1
2023-08-13,19.6,29.3,24.3,15.8,31.0,0.1,24.26,,,51,1
2023-08-14,20.5,29.1,24.4,15.0,31.0,0.4,23.35,,,51,1
2023-08-15,19.0,29.4,24.1,14.5,30.2,0.5,24.66,,,51,1
2023-08-16,19.1,30.8,24.7,15.5,31.3,0.0,25.84,,,3,0
2023-08-17,20.0,30.6,24.7,20.6,41.8,0.6,24.92,,,51,1
2023-08-18,19.7,30.0,24.3,23.0,43.9,1.1,21.09,,,51,1
2023-08-19,19.9,28.9,22.9,25.2,47.2,7.3,19.57,,,63,2
2023-08-20,19.3,30.0,24.2,19.3,38.2,0.8,23.76,,,51,1
2023-08-21,19.4,30.4,24.6,15.8,31.3,0.0,25.28,,,2,0
2023-08-22,20.3,30.7,24.9,12.1,25.9,0.8,24.01,,,51,1
2023-08-23,20.4,30.5,25.1,11.7,27.0,0.0,24.54,,,3,0
2023-08-24,20.0,30.5,24.8,13.4,29.2,0.0,24.57,,,3,0
2023-08-25,19.7,30.9,24.9,13.9,29.2,0.0,25.38,,,3,0
2023-08-26,19.9,30.9,24.4,16.2,31.0,3.8,23.9,,,63,2
2023-08-27,20.5,30.5,25.0,11.9,27.7,0.1,21.3,,,51,1
2023-08-28,20.4,31.3,25.6,15.2,33.1,0.0,25.73,,,3,0
2023-08-29,20.8,31.0,25.3,16.1,35.3,0.7,23.37,,,53,1
2023-08-30,19.9,31.3,24.8,15.5,33.8,12.5,25.18,,,63,2
2023-08-31,19.8,28.7,23.8,10.4,23.0,8.8,18.86,,,61,2
2023-09-01,19.9,30.2,24.3,13.7,25.6,9.2,23.0,,,63,2
2023-09-02,20.2,29.1,23.4,19.6,33.8,11.8,20.76,,,63,2
2023-09-03,19.9,28.2,23.6,15.8,32.8,0.0,19.02,,,3,0
2023-09-04,20.2,26.8,22.7,26.6,48.6,1.2,16.21,,,51,1
2023-09-05,19.5,25.8,22.1,20.2,37.8,1.5,9.16,,,61,2
2023-09-06,20.3,28.1,23.2,19.9,36.4,1.3,18.55,,,51,1
2023-09-07,20.3,28.7,23.3,19.5,39.6,4.7,18.04,,,63,2
2023-09-08,20.2,28.1,23.3,23.9,46.8,2.1,18.76,,,53,1
2023-09-09,19.7,29.0,23.6,21.7,41.0,1.1,19.56,,,51,1
2023-09-10,19.4,28.6,23.7,23.4,41.4,2.0,19.42,,,61,2
2023-09-11,19.5,27.5,23.3,20.4,38.9,1.6,18.06,,,53,1
2023-09-12,20.0,28.8,23.6,22.5,42.8,2.5,21.18,,,53,1
2023-09-13,19.1,28.9,23.0,21.7,38.9,4.1,21.79,,,61,2
2023-09-14,19.1,28.7,22.9,19.9,38.9,0.6,19.21,,,51,1
2023-09-15,19.7,28.7,23.0,22.3,43.9,3.5,18.44,,,55,1
2023-09-16,20.0,28.5,23.5,25.4,48.2,5.8,17.8,,,63,2
2023-09-17,19.9,26.8,22.4,18.8,41.0,7.5,15.47,,,63,2
2023-09-18,19.4,28.8,22.7,25.8,44.6,4.8,19.36,,,61,2
2023-09-19,19.7,28.7,23.4,17.3,33.8,1.0,23.48,,,51,1
2023-09-20,19.1,28.7,23.3,17.8,33.5,0.3,21.41,,,51,1
2023-09-21,19.6,27.0,23.2,11.7,24.1,0.2,14.63,,,51,1
2023-09-22,19.5,28.6,23.1,16.3,44.6,6.2,22.11,,,63,2
2023-09-23,19.9,29.0,23.6,12.8,27.4,6.5,22.58,,,63,2
2023-09-24,19.9,27.0,23.0,18.4,35.3,7.5,16.29,,,63,2
2023-09-25,19.5,26.9,22.8,19.6,35.3,1.1,18.08,,,53,1
2023-09-26,19.4,28.4,23.3,14.9,29.5,1.8,21.71,,,53,1
2023-09-27,19.7,27.9,23.0,18.4,35.3,11.5,20.29,,,63,2
2023-09-28,19.0,27.1,21.9,19.7,37.1,9.4,16.38,,,63,2
2023-09-29,19.8,27.5,22.4,24.0,45.4,5.7,15.83,,,63,2
2023-09-30,19.4,28.1,22.9,25.7,48.6,2.7,21.15,,,55,1
2023-10-01,20.2,27.5,23.0,26.6,49.0,1.1,14.96,,,51,1
2023-10-02,19.8,28.0,23.5,23.1,43.2,0.3,22.14,,,51,1
2023-10-03,19.1,28.1,23.1,13.6,29.5,0.1,23.26,,,51,1
2023-10-04,19.0,28.1,23.4,10.3,24.1,0.4,22.29,,,51,1
2023-10-05,19.7,27.4,23.5,13.0,21.6,2.2,21.96,,,51,1
2023-10-06,20.1,29.5,24.5,9.7,18.7,1.5,21.89,,,51,1
2023-10-07,20.0,29.2,24.2,11.2,20.9,0.8,22.43,,,51,1
2023-10-08,20.2,29.7,23.8,12.0,23.4,14.4,19.88,,,63,2
2023-10-09,19.2,27.8,22.8,12.2,25.6,19.3,16.57,,,63,2
2023-10-10,19.4,28.6,23.3,9.2,24.1,1.9,19.9,,,61,2
2023-10-11,19.7,29.2,24.0,10.0,23.8,1.0,21.86,,,51,1
2023-10-12,19.8,29.9,24.0,13.7,28.1,0.3,23.33,,,51,1
2023-10-13,18.4,29.3,23.3,14.5,29.5,0.0,24.84,,,3,0
2023-10-14,18.4,29.2,23.7,12.6,28.4,0.0,23.84,,,3,0
2023-10-15,19.2,30.7,24.2,14.4,33.1,0.0,21.18,,,3,0
2023-10-16,20.8,29.9,24.3,19.1,36.4,0.4,21.16,,,51,1
2023-10-17,20.4,29.9,24.5,15.5,28.4,0.3,22.5,,,51,1
2023-10-18,19.1,30.3,24.2,16.7,34.2,0.0,23.19,,,3,0
2023-10-19,17.5,30.7,24.0,16.9,34.2,0.0,23.85,,,3,0
2023-10-20,18.8,31.0,24.6,17.4,35.6,0.0,23.79,,,3,0
2023-10-21,19.8,31.4,25.0,20.0,38.9,0.0,22.83,,,3,0
2023-10-22,19.0,31.6,24.9,13.8,29.5,0.0,22.31,,,3,0
2023-10-23,18.3,30.3,23.9,13.7,30.2,0.0,24.17,,,3,0
2023-10-24,16.9,29.8,23.4,11.5,24.5,0.0,24.52,,,3,0
2023-10-25,17.1,29.9,23.4,14.5,25.2,0.0,24.12,,,3,0
2023-10-26,16.5,30.0,23.7,13.8,25.9,0.0,23.83,,,3,0
2023-10-27,18.5,30.7,24.3,15.4,32.0,0.0,22.29,,,3,0
2023-10-28,20.2,30.8,25.0,15.9,31.3,0.0,21.33,,,3,0
2023-10-29,20.2,29.4,23.4,17.0,36.7,6.1,20.21,,,61,2
2023-10-30,19.4,28.7,23.2,18.5,40.0,4.1,18.3,,,61,2
2023-10-31,19.5,28.7,22.8,16.9,32.8,1.4,17.0,,,53,1
2023-11-01,18.8,29.3,23.5,13.7,28.8,1.3,18.14,,,53,1
2023-11-02,18.3,29.5,23.2,17.8,36.7,0.6,18.11,,,51,1
2023-11-03,20.6,29.9,23.6,17.8,37.4,2.0,20.48,,,55,1
2023-11-04,19.6,28.0,22.6,19.0,34.9,4.8,15.36,,,61,2
2023-11-05,19.3,27.8,22.2,13.1,26.3,22.6,14.32,,,63,2
2023-11-06,18.9,27.7,22.4,9.4,30.2,26.6,18.58,,,65,2
2023-11-07,18.8,27.0,22.0,16.3,28.4,9.2,14.79,,,63,2
2023-11-08,20.0,27.4,22.4,13.6,26.6,13.2,18.37,,,65,2
2023-11-09,19.6,27.1,22.2,17.3,37.4,6.4,16.2,,,63,2
2023-11-10,19.5,27.2,22.8,18.4,33.8,0.9,17.97,,,51,1
2023-11-11,16.8,28.0,21.9,18.5,35.6,0.0,22.43,,,3,0
2023-11-12,15.8,27.6,21.3,21.3,40.7,0.0,22.06,,,3,0
2023-11-13,15.9,27.1,21.4,21.4,40.3,0.0,22.02,,,3,0
2023-11-14,17.9,24.1,20.7,19.1,35.3,0.7,8.94,,,51,1
2023-11-15,18.2,27.4,22.0,15.6,31.3,1.0,16.62,,,53,1
2023-11-16,18.3,28.7,23.2,15.0,30.6,0.0,17.91,,,3,0
2023-11-17,18.9,29.7,23.4,15.7,32.8,0.0,19.09,,,3,0
2023-11-18,18.9,29.4,23.6,16.2,32.4,0.0,21.71,,,3,0
2023-11-19,17.2,29.2,22.7,19.4,37.8,0.0,19.87,,,3,0
2023-11-20,17.3,28.7,22.2,18.9,37.8,0.1,17.71,,,51,1
2023-11-21,18.9,28.4,22.7,19.7,37.4,3.5,17.54,,,55,1
2023-11-22,19.8,28.2,22.9,14.0,34.6,1.7,14.8,,,53,1
2023-11-23,19.6,27.1,22.1,16.7,34.2,5.4,14.46,,,63,2
2023-11-24,19.4,27.1,22.2,18.5,34.9,3.7,15.8,,,63,2
2023-11-25,19.4,27.4,22.4,22.0,41.4,1.5,17.26,,,53,1
2023-11-26,18.7,26.7,22.0,23.8,44.3,0.6,16.4,,,51,1
2023-11-27,19.4,26.4,22.3,19.3,36.7,1.9,15.8,,,53,1
2023-11-28,19.3,27.6,22.6,16.3,31.7,0.7,17.54,,,51,1
2023-11-29,19.7,28.2,22.5,19.8,38.2,0.5,16.8,,,51,1
2023-11-30,18.4,27.8,22.3,19.9,37.1,0.2,17.49,,,51,1
2023-12-01,19.2,28.0,22.1,17.1,32.8,2.9,16.02,,,55,1
2023-12-02,17.3,28.2,21.9,21.6,39.6,1.2,17.42,,,55,1
2023-12-03,19.6,26.4,22.0,25.6,47.5,2.8,12.9,,,61,2
2023-12-04,19.7,24.0,21.5,27.0,48.2,0.0,6.43,,,3,0
2023-12-05,18.4,28.5,22.7,18.4,34.9,0.0,15.72,,,3,0
2023-12-06,17.0,28.4,22.5,9.4,22.3,0.0,20.68,,,3,0
2023-12-07,18.4,28.8,23.2,13.9,24.1,0.1,17.77,,,51,1
2023-12-08,19.7,28.3,22.9,14.0,28.4,1.9,14.61,,,53,1
2023-12-09,19.9,27.1,22.7,14.4,28.1,1.9,15.79,,,51,1
2023-12-10,18.9,28.2,22.9,14.6,30.6,0.0,16.03,,,3,0
2023-12-11,18.2,27.7,22.6,14.9,29.9,0.2,16.07,,,51,1
2023-12-12,18.4,28.1,22.2,15.2,27.7,0.0,19.59,,,3,0
2023-12-13,16.3,26.5,20.7,16.0,33.5,0.0,20.78,,,3,0
2023-12-14,16.7,26.2,21.1,18.3,34.9,0.0,19.3,,,3,0
2023-12-15,16.4,28.3,21.6,16.3,29.9,0.0,17.74,,,3,0
2023-12-16,18.7,28.6,22.5,19.5,39.2,0.7,16.62,,,51,1
2023-12-17,18.2,26.5,21.5,21.5,40.3,0.2,11.76,,,51,1
2023-12-18,18.4,26.5,21.4,21.6,39.6,0.0,16.21,,,3,0
2023-12-19,17.8,26.9,21.2,17.9,36.0,0.0,18.08,,,3,0
2023-12-20,17.0,26.9,21.1,17.9,33.5,0.0,15.57,,,3,0
2023-12-21,16.9,28.5,21.7,14.8,29.2,0.0,19.85,,,3,0
2023-12-22,17.7,28.4,22.2,14.0,27.4,0.0,20.45,,,3,0
2023-12-23,16.2,28.3,20.9,13.8,27.4,0.0,20.82,,,3,0
2023-12-24,14.0,28.8,20.8,17.9,31.7,0.0,20.23,,,3,0
2023-12-25,17.4,28.5,21.9,20.5,39.2,0.0,19.44,,,3,0
2023-12-26,14.4,27.9,20.7,19.1,37.4,0.0,21.72,,,3,0
2023-12-27,14.9,28.1,20.5,19.9,39.2,0.0,21.53,,,3,0
2023-12-28,15.4,27.9,21.0,18.9,37.1,0.0,19.94,,,3,0
2023-12-29,16.6,27.8,21.4,20.2,39.2,0.0,19.12,,,3,0
2023-12-30,17.3,27.8,21.5,15.6,31.3,0.0,20.74,,,3,0
2023-12-31,16.7,27.9,21.1,16.4,31.7,0.0,20.97,,,3,0
2024-01-01,16.6,28.4,21.7,19.1,32.4,0.0,20.84,,,3,0
2024-01-02,18.1,27.5,21.9,18.8,32.0,0.0,17.92,,,3,0
2024-01-03,16.4,27.3,21.5,16.9,29.2,0.0,18.0,,,3,0
2024-01-04,18.1,25.4,21.3,17.7,32.0,2.7,9.77,,,61,2
2024-01-05,18.6,26.9,22.4,16.2,27.7,0.2,16.81,,,51,1
2024-01-06,19.2,28.7,22.8,17.3,31.7,1.2,19.0,,,51,1
2024-01-07,17.0,27.8,22.0,18.1,36.0,0.0,19.63,,,3,0
2024-01-08,18.4,23.5,20.3,21.2,37.8,2.4,5.48,,,53,1
2024-01-09,18.8,26.5,21.6,25.3,45.0,1.0,16.83,,,51,1
2024-01-10,17.1,24.9,20.8,19.1,36.7,0.0,11.4,,,3,0
2024-01-11,17.0,27.8,21.4,17.7,34.9,0.0,20.47,,,3,0
2024-01-12,15.5,27.3,20.8,23.4,44.3,0.0,21.33,,,3,0
2024-01-13,15.8,28.4,21.2,15.2,32.4,0.0,19.48,,,3,0
2024-01-14,16.8,28.4,21.7,16.5,34.2,0.0,21.26,,,3,0
2024-01-15,15.5,28.1,21.4,14.0,28.1,0.0,21.85,,,3,0
2024-01-16,15.6,28.2,21.5,15.5,25.9,0.0,21.91,,,3,0
2024-01-17,15.8,28.3,21.7,16.5,27.4,0.0,21.94,,,3,0
2024-01-18,16.6,28.9,22.2,14.4,25.2,0.0,21.39,,,3,0
2024-01-19,17.4,29.4,22.8,18.7,32.0,0.0,21.11,,,3,0
2024-01-20,16.5,29.1,22.4,18.1,33.1,0.0,20.24,,,3,0
2024-01-21,17.0,29.2,22.8,15.3,29.2,0.0,22.03,,,3,0
2024-01-22,17.0,29.2,23.0,18.3,30.6,0.0,21.97,,,3,0
2024-01-23,16.9,29.1,22.7,16.6,28.1,0.0,22.19,,,3,0
2024-01-24,17.3,29.7,22.9,15.4,27.7,0.0,21.04,,,3,0
2024-01-25,17.6,28.5,23.1,17.5,29.2,0.0,17.84,,,3,0
2024-01-26,16.8,28.2,21.9,19.1,37.8,0.0,22.8,,,3,0
2024-01-27,16.1,28.3,21.6,18.4,37.4,0.0,22.68,,,3,0
2024-01-28,15.9,28.4,21.6,15.7,33.1,0.0,21.5,,,3,0
2024-01-29,16.6,28.2,21.6,16.8,29.5,0.0,23.01,,,3,0
2024-01-30,15.1,29.2,21.7,15.1,25.2,0.0,22.86,,,3,0
2024-01-31,16.8,29.5,22.8,16.2,27.7,0.0,22.75,,,3,0
2024-02-01,18.3,30.0,23.4,14.9,24.1,0.0,22.83,,,3,0
2024-02-02,18.9,30.5,23.8,13.9,25.6,0.0,21.78,,,3,0
2024-02-03,19.3,30.4,24.3,19.5,32.8,0.0,19.82,,,3,0
2024-02-04,17.9,29.6,23.2,18.8,35.3,0.0,23.06,,,3,0
2024-02-05,16.6,30.6,23.1,15.4,31.3,0.0,23.57,,,2,0
2024-02-06,15.7,32.1,23.6,18.6,37.8,0.0,23.75,,,0,0
2024-02-07,16.7,32.5,24.3,18.6,37.4,0.0,23.94,,,0,0
2024-02-08,17.0,32.9,24.8,17.7,36.7,0.0,24.04,,,3,0
2024-02-09,17.0,32.2,24.5,17.5,33.5,0.0,23.91,,,3,0
2024-02-10,17.0,30.8,23.4,19.5,37.8,0.0,23.88,,,3,0
2024-02-11,17.3,30.4,23.1,18.6,38.2,0.0,23.94,,,3,0
2024-02-12,15.8,30.8,22.7,18.4,37.8,0.0,24.54,,,3,0
2024-02-13,16.4,30.6,23.1,17.3,33.1,0.0,24.19,,,3,0
2024-02-14,17.9,30.7,23.8,18.2,34.2,0.0,23.26,,,3,0
2024-02-15,16.9,30.7,23.5,18.4,37.4,0.0,24.45,,,3,0
2024-02-16,16.6,29.8,22.9,20.7,40.3,0.0,24.19,,,3,0
2024-02-17,17.0,31.3,24.0,19.3,33.1,0.0,24.69,,,2,0
2024-02-18,17.5,32.1,24.7,20.0,33.5,0.0,24.61,,,3,0
2024-02-19,17.2,31.0,24.3,19.0,34.9,0.0,23.97,,,3,0
2024-02-20,18.8,31.6,25.3,18.6,32.4,0.0,24.56,,,3,0
2024-02-21,19.7,32.0,25.6,13.1,27.7,0.0,23.22,,,2,0
2024-02-22,19.3,32.4,25.7,9.9,24.8,0.0,24.33,,,3,0
2024-02-23,18.4,32.7,25.5,12.6,23.8,0.0,25.01,,,3,0
2024-02-24,19.4,31.7,25.8,16.1,27.4,0.0,20.39,,,3,0
2024-02-25,20.1,32.1,25.5,21.4,36.4,0.0,24.04,,,3,0
2024-02-26,17.8,31.2,23.9,22.1,42.8,0.0,24.31,,,3,0
2024-02-27,17.9,31.1,24.1,19.3,35.3,0.0,24.64,,,3,0
2024-02-28,17.2,32.6,24.7,18.1,35.3,0.0,25.84,,,3,0
2024-02-29,16.3,32.2,24.4,19.9,40.0,0.0,26.0,,,3,0
2024-03-01,16.7,32.3,24.5,18.9,38.9,0.0,25.59,,,3,0
2024-03-02,17.5,32.5,25.0,18.9,38.9,0.0,25.21,,,3,0
2024-03-03,18.3,32.7,25.4,17.1,29.9,0.0,25.37,,,3,0
2024-03-04,18.9,34.4,26.6,17.4,28.8,0.0,25.5,,,3,0
2024-03-05,18.8,34.2,26.7,20.8,36.0,0.0,25.7,,,3,0
2024-03-06,19.9,34.5,27.1,20.0,33.5,0.0,23.89,,,3,0
2024-03-07,19.9,34.4,27.2,15.5,26.3,0.0,25.53,,,3,0
2024-03-08,20.8,33.5,26.9,14.8,28.8,0.0,21.92,,,3,0
2024-03-09,20.4,33.4,27.6,17.8,35.3,0.0,19.87,,,3,0
2024-03-10,22.2,33.2,27.5,22.5,38.5,0.0,18.07,,,3,0
2024-03-11,20.7,33.8,27.3,19.6,35.6,0.0,21.81,,,3,0
2024-03-12,20.2,34.1,27.2,16.8,29.5,0.0,25.51,,,3,0
2024-03-13,21.7,34.5,27.9,16.8,31.7,0.0,21.82,,,3,0
2024-03-14,21.7,34.1,27.8,15.8,31.0,0.0,24.51,,,3,0
2024-03-15,21.8,34.7,28.6,19.6,33.1,0.0,20.88,,,3,0
2024-03-16,22.6,35.5,28.3,17.8,34.6,0.0,25.08,,,3,0
2024-03-17,20.5,34.5,27.3,19.4,34.2,0.0,24.45,,,2,0
2024-03-18,20.0,34.8,27.2,15.6,31.7,0.0,24.29,,,3,0
2024-03-19,20.7,34.4,27.3,20.3,36.4,0.0,24.24,,,3,0
2024-03-20,20.1,35.2,27.3,18.8,33.1,0.0,25.43,,,3,0
2024-03-21,20.0,32.6,25.8,19.6,33.1,0.0,22.28,,,3,0
2024-03-22,19.9,34.1,26.7,18.8,33.1,0.0,25.11,,,2,0
2024-03-23,19.4,34.5,27.2,18.8,34.2,0.0,26.42,,,2,0
2024-03-24,19.6,35.0,27.5,17.2,36.0,0.0,26.77,,,3,0
2024-03-25,19.2,35.5,27.5,20.0,38.2,0.0,25.68,,,1,0
2024-03-26,19.9,35.4,27.5,19.9,40.0,0.0,26.78,,,2,0
2024-03-27,18.8,34.9,26.9,19.5,40.3,0.0,27.17,,,1,0
2024-03-28,19.8,35.2,27.6,16.3,34.9,0.0,26.76,,,3,0
2024-03-29,21.3,35.9,28.4,18.8,39.6,0.0,26.26,,,3,0
2024-03-30,20.7,35.7,28.2,20.2,39.2,0.0,27.02,,,3,0
2024-03-31,20.1,35.4,27.5,15.2,32.4,0.0,26.93,,,3,0
2024-04-01,20.4,36.0,28.0,13.5,24.8,0.0,26.63,,,2,0
2024-04-02,22.6,36.8,29.2,17.9,31.0,0.0,26.4,,,3,0
2024-04-03,21.7,36.6,28.9,18.1,34.9,0.0,27.0,,,1,0
2024-04-04,22.0,36.4,29.0,14.7,33.8,0.0,27.35,,,3,0
2024-04-05,22.2,37.5,29.4,20.0,39.2,0.0,26.91,,,3,0
2024-04-06,21.4,37.4,29.7,20.5,42.1,0.0,26.99,,,3,0
2024-04-07,22.3,37.0,29.5,17.9,36.0,0.0,27.18,,,3,0
2024-04-08,21.6,37.0,29.3,20.3,36.7,0.0,27.33,,,3,0
2024-04-09,21.4,35.3,28.3,18.2,34.6,0.0,27.23,,,3,0
2024-04-10,20.7,35.5,28.2,18.1,34.9,0.0,27.34,,,3,0
2024-04-11,20.5,35.7,28.4,22.3,38.9,0.0,27.01,,,3,0
2024-04-12,21.8,34.7,27.6,21.4,37.8,0.1,22.81,,,51,1
2024-04-13,21.3,34.9,27.8,27.1,46.4,0.0,25.05,,,3,0
2024-04-14,20.7,35.3,28.0,19.1,38.5,0.0,26.87,,,3,0
2024-04-15,20.7,35.9,28.3,20.6,39.2,0.0,27.2,,,3,0
2024-04-16,19.9,36.2,28.5,18.6,36.4,0.0,27.04,,,3,0
2024-04-17,22.6,37.5,29.6,16.0,31.3,0.0,25.61,,,3,0
2024-04-18,22.8,37.7,30.4,17.1,32.4,0.0,24.35,,,3,0
2024-04-19,24.0,38.0,30.9,16.3,34.6,0.0,25.37,,,3,0
2024-04-20,23.8,37.2,30.3,16.6,34.2,0.0,22.95,,,3,0
2024-04-21,22.8,37.1,30.2,16.8,35.3,0.0,25.37,,,3,0
2024-04-22,23.0,37.7,30.2,20.2,37.8,0.0,26.18,,,3,0
2024-04-23,22.1,37.2,29.8,18.9,38.9,0.0,27.29,,,3,0
