date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,windgusts_10m_max,weathercode,shortwave_radiation_sum
2022-01-01,25.8,18.1,20.8,2.3,22.1,40.3,53,15.25
2022-01-02,27.0,16.1,20.7,0.0,18.8,37.1,3,19.52
2022-01-03,26.9,15.6,20.4,0.0,16.6,29.5,3,18.28
2022-01-04,26.4,16.3,20.3,0.0,16.2,30.6,3,20.92
2022-01-05,26.4,14.8,20.2,0.0,15.9,31.3,3,21.37
2022-01-06,26.9,16.1,20.8,0.0,15.5,28.1,3,20.65
2022-01-07,26.3,17.2,21.3,0.1,17.2,31.0,51,16.55
2022-01-08,26.9,17.7,21.6,0.0,17.3,32.4,3,16.44
2022-01-09,27.0,17.1,21.4,0.0,13.7,24.8,3,17.47
2022-01-10,27.0,17.0,21.4,0.2,16.2,26.6,51,19.66
2022-01-11,27.9,16.2,21.5,0.1,14.3,27.0,51,20.39
2022-01-12,27.1,18.1,21.7,0.2,13.0,27.4,51,19.01
2022-01-13,27.3,17.0,21.5,0.0,14.7,31.0,3,21.29
2022-01-14,27.3,17.5,21.5,0.0,13.0,28.8,3,21.1
2022-01-15,28.2,16.1,21.7,0.0,16.6,28.4,3,21.75
2022-01-16,27.0,18.1,21.6,0.5,18.2,31.7,51,19.71
2022-01-17,26.8,17.3,21.1,0.2,19.5,34.9,51,19.44
2022-01-18,27.2,16.0,21.2,0.0,14.7,28.4,3,18.85
2022-01-19,27.1,15.7,20.8,0.0,13.6,27.4,3,22.09
2022-01-20,28.2,13.7,20.6,0.0,13.0,28.4,3,22.28
2022-01-21,30.1,15.2,22.0,0.0,18.0,36.7,3,22.51
2022-01-22,29.1,14.4,21.4,0.0,12.5,27.0,3,22.16
2022-01-23,28.5,14.4,21.3,0.0,12.9,28.1,0,22.59
2022-01-24,27.5,13.7,20.7,0.0,13.2,27.7,3,22.59
2022-01-25,27.6,14.2,20.7,0.0,14.2,28.8,3,19.75
2022-01-26,27.4,16.8,21.8,0.0,13.0,24.8,3,20.02
2022-01-27,25.2,17.4,21.1,2.3,16.6,28.4,53,14.88
2022-01-28,26.6,17.0,21.0,0.0,24.0,45.4,3,19.08
2022-01-29,27.8,15.9,21.1,0.0,19.3,37.8,3,18.09
2022-01-30,28.1,17.1,22.1,0.2,12.5,24.5,51,16.96
2022-01-31,29.6,17.9,23.3,0.0,15.5,26.3,3,21.56
2022-02-01,29.4,18.2,23.1,0.0,11.6,23.4,3,22.72
2022-02-02,29.8,16.7,22.6,0.0,13.7,22.3,3,23.0
2022-02-03,29.0,16.7,22.4,0.0,13.5,29.2,1,22.23
2022-02-04,29.4,15.5,22.3,0.0,12.3,27.7,3,24.08
2022-02-05,29.6,16.1,22.4,0.0,14.4,23.0,3,23.49
2022-02-06,28.2,17.6,22.5,0.0,15.9,30.2,3,20.35
2022-02-07,29.0,18.4,23.0,0.0,13.8,24.8,3,20.15
2022-02-08,28.8,16.2,22.2,0.0,12.9,24.8,3,22.62
2022-02-09,28.5,15.4,21.7,0.0,17.6,31.3,3,23.3
2022-02-10,28.8,15.9,21.7,0.0,16.3,28.4,3,24.03
2022-02-11,29.1,15.9,22.1,0.0,20.7,40.0,3,24.23
2022-02-12,28.8,16.3,22.2,0.0,20.5,39.6,1,23.65
2022-02-13,28.5,16.1,21.9,0.0,15.5,29.9,3,22.89
2022-02-14,28.3,15.8,21.9,0.0,16.8,27.7,3,21.04
2022-02-15,28.7,17.0,22.6,0.0,17.1,29.2,3,21.17
2022-02-16,29.4,16.0,22.6,0.0,19.2,32.8,3,19.55
2022-02-17,29.5,16.4,22.6,0.0,21.8,37.1,3,21.45
2022-02-18,29.4,15.2,22.3,0.0,20.4,37.1,3,23.82
2022-02-19,29.6,15.9,22.4,0.0,16.3,34.2,2,24.84
2022-02-20,30.7,16.0,22.9,0.0,15.5,26.3,3,24.96
2022-02-21,31.4,16.9,23.8,0.0,12.1,22.3,3,24.72
2022-02-22,31.4,18.6,24.5,0.0,19.8,33.1,2,23.72
2022-02-23,29.8,17.0,23.1,0.0,17.8,34.6,3,24.94
2022-02-24,29.0,15.9,22.1,0.0,14.9,30.2,3,25.61
2022-02-25,30.7,14.6,22.6,0.0,16.6,30.2,3,25.9
2022-02-26,29.7,15.7,22.1,0.0,16.0,30.6,3,25.68
2022-02-27,29.9,17.3,22.9,0.0,16.8,30.6,3,25.38
2022-02-28,29.3,15.9,22.8,0.0,17.6,29.9,0,25.97
2022-03-01,30.0,17.0,23.6,0.0,19.1,33.5,3,24.71
2022-03-02,30.2,17.2,23.3,0.0,19.7,39.6,3,25.56
2022-03-03,30.5,16.4,23.2,0.0,22.4,43.9,3,25.29
2022-03-04,31.2,16.0,23.4,0.0,23.2,45.4,3,25.96
2022-03-05,30.9,15.8,23.3,0.0,20.4,41.0,3,25.69
2022-03-06,30.6,17.2,23.4,0.0,22.6,44.6,3,21.73
2022-03-07,27.7,17.6,21.7,3.4,22.5,43.6,55,19.2
2022-03-08,30.1,17.3,23.5,0.1,17.1,33.8,51,25.74
2022-03-09,31.7,17.6,24.5,0.0,17.7,34.9,3,26.05
2022-03-10,32.5,18.7,25.0,0.0,18.3,37.4,2,25.27
2022-03-11,32.3,18.1,25.0,0.0,18.8,35.6,2,26.45
2022-03-12,32.2,17.9,25.0,0.0,19.6,39.2,3,26.13
2022-03-13,31.8,18.5,25.2,0.0,19.1,38.5,3,24.03
2022-03-14,32.8,18.8,25.6,0.0,17.9,37.1,2,25.98
2022-03-15,33.1,17.8,25.2,0.0,13.5,29.5,3,26.22
2022-03-16,33.2,17.4,25.1,0.0,20.4,40.0,3,25.89
2022-03-17,33.7,18.3,26.3,0.0,16.5,34.9,3,25.93
2022-03-18,34.2,19.2,26.4,0.0,15.1,25.9,3,24.78
2022-03-19,32.3,19.1,25.9,0.0,19.9,36.7,3,20.86
2022-03-20,29.9,22.0,24.7,0.0,10.6,23.4,3,9.15
2022-03-21,32.9,19.8,24.9,0.2,17.1,32.8,51,20.68
2022-03-22,31.1,20.9,24.7,0.0,12.2,26.6,3,17.01
2022-03-23,32.9,20.9,26.4,0.0,15.8,31.3,3,22.6
2022-03-24,32.6,20.5,26.2,0.4,21.1,40.0,51,21.97
2022-03-25,32.2,20.3,26.0,0.0,13.9,33.1,3,22.2
2022-03-26,33.1,20.1,26.3,0.0,14.3,25.6,3,23.29
2022-03-27,34.2,20.8,26.8,0.0,19.7,37.8,1,24.15
2022-03-28,34.3,20.7,27.1,0.0,15.2,33.5,2,23.84
2022-03-29,33.9,21.2,27.2,0.1,13.0,30.2,51,24.08
2022-03-30,33.8,21.4,27.6,0.2,16.0,28.1,51,23.27
2022-03-31,32.2,21.6,27.2,0.0,11.1,26.6,3,21.31
2022-04-01,33.5,21.6,27.4,0.0,16.4,32.0,3,22.97
2022-04-02,32.7,20.2,26.5,0.0,14.0,32.4,2,23.66
2022-04-03,33.6,19.8,26.4,0.0,19.1,37.4,1,26.41
2022-04-04,32.9,19.6,26.3,0.0,19.2,40.0,3,25.47
2022-04-05,33.1,19.5,25.9,0.0,22.3,41.0,3,25.41
2022-04-06,33.8,18.8,26.1,0.0,15.6,34.2,3,26.71
2022-04-07,35.3,20.0,26.9,0.0,26.6,48.6,2,25.74
2022-04-08,33.1,19.4,26.4,0.1,15.5,32.0,51,24.39
2022-04-09,33.7,20.5,26.8,0.0,17.2,34.2,3,24.64
2022-04-10,34.0,20.3,26.8,0.0,18.8,38.9,3,25.26
2022-04-11,33.9,20.4,26.9,0.0,17.5,36.4,3,25.88
2022-04-12,33.3,20.9,26.3,0.0,18.8,40.7,3,24.08
2022-04-13,31.5,21.7,25.5,2.5,21.9,42.8,61,19.92
2022-04-14,32.1,20.9,24.8,12.8,15.8,31.3,65,16.69
2022-04-15,33.6,20.3,25.9,5.3,13.2,39.6,63,23.31
2022-04-16,33.8,20.2,25.8,4.2,21.4,39.6,63,24.69
2022-04-17,32.9,19.3,24.2,10.5,21.8,35.3,63,19.89
2022-04-18,31.7,19.1,24.2,0.2,15.9,39.2,51,21.95
2022-04-19,33.1,19.5,25.9,0.0,17.1,33.1,3,24.68
2022-04-20,34.3,20.5,27.6,0.0,15.9,32.4,3,24.75
2022-04-21,33.7,20.8,27.0,0.0,18.2,35.6,2,25.56
2022-04-22,33.3,20.0,26.1,0.0,19.5,36.7,3,25.73
2022-04-23,32.9,20.5,26.3,0.0,16.3,31.7,3,24.17
2022-04-24,33.1,20.2,26.3,0.0,13.9,25.9,3,19.36
2022-04-25,34.7,20.8,27.5,0.0,15.1,29.9,1,24.02
2022-04-26,34.7,21.5,27.9,0.0,14.7,29.2,2,25.12
2022-04-27,35.3,21.2,28.2,0.0,17.3,33.8,1,26.09
2022-04-28,34.8,21.8,27.9,0.0,14.5,30.6,1,25.96
2022-04-29,37.1,21.7,28.9,0.0,18.0,35.3,3,25.59
2022-04-30,34.6,21.7,27.8,0.0,17.3,35.3,3,24.13
2022-05-01,34.2,21.6,27.8,0.0,14.2,34.2,3,23.37
2022-05-02,34.2,21.6,27.5,0.0,13.0,31.0,3,24.2
2022-05-03,34.0,20.6,26.4,1.6,21.6,36.0,55,23.41
2022-05-04,33.2,21.3,26.1,0.7,11.2,23.0,53,24.46
2022-05-05,31.3,20.2,24.6,0.6,16.7,36.7,51,19.64
2022-05-06,31.0,20.3,24.0,10.7,10.5,27.7,65,19.75
2022-05-07,31.4,20.1,25.3,0.6,15.5,32.0,53,22.07
2022-05-08,33.0,19.7,26.1,0.1,14.6,30.6,51,22.42
2022-05-09,31.5,19.8,25.7,0.1,13.7,30.2,51,17.83
2022-05-10,27.1,21.4,23.2,4.9,23.9,43.2,61,6.89
2022-05-11,25.5,20.7,22.6,0.4,27.7,48.6,51,6.97
2022-05-12,24.7,20.3,21.9,20.6,22.1,41.0,65,11.04
2022-05-13,27.2,20.2,22.6,18.1,20.4,36.7,63,11.15
2022-05-14,28.8,20.2,23.3,14.6,16.3,30.6,65,14.94
2022-05-15,29.1,20.7,23.8,17.3,15.6,29.5,65,18.34
2022-05-16,27.6,20.9,23.0,25.1,15.0,31.0,63,14.32
2022-05-17,28.0,20.6,23.0,18.0,10.9,26.6,63,14.9
2022-05-18,27.3,20.5,22.6,13.4,16.2,32.8,63,12.33
2022-05-19,24.6,19.2,21.5,0.9,26.3,47.2,51,14.0
2022-05-20,26.1,18.4,22.0,4.9,22.9,49.0,63,18.82
2022-05-21,26.9,19.2,22.7,0.5,27.8,51.5,51,18.95
2022-05-22,27.7,19.8,22.8,0.6,23.1,46.1,53,18.99
2022-05-23,29.4,19.6,24.2,0.3,20.0,36.7,51,25.09
2022-05-24,29.5,20.1,24.5,0.4,14.6,29.5,51,23.37
2022-05-25,29.5,20.5,24.7,0.5,13.3,25.9,51,21.69
2022-05-26,29.4,19.9,23.6,3.6,12.6,29.5,61,21.73
2022-05-27,29.3,19.8,23.9,0.1,15.5,31.7,51,25.43
2022-05-28,29.5,19.2,24.1,0.3,15.5,33.1,51,25.66
2022-05-29,29.7,19.4,24.2,0.0,14.6,31.3,3,25.69
2022-05-30,29.8,19.5,23.8,6.2,22.0,40.7,63,22.94
2022-05-31,29.3,19.2,23.6,2.1,16.6,31.0,61,22.91
2022-06-01,29.1,19.4,23.0,4.8,18.9,34.9,61,19.84
2022-06-02,29.5,19.4,23.7,0.5,16.2,31.0,51,22.32
2022-06-03,29.7,19.7,23.9,8.7,24.0,42.1,63,25.28
2022-06-04,31.4,19.8,24.7,9.4,14.0,37.1,65,25.1
2022-06-05,30.2,20.2,23.9,15.1,21.0,36.0,65,23.08
2022-06-06,29.1,19.9,23.6,7.4,13.8,35.3,63,22.17
2022-06-07,27.3,19.8,23.0,1.3,18.4,31.7,53,15.13
2022-06-08,29.3,19.8,23.6,0.4,19.5,37.4,51,24.31
2022-06-09,29.5,20.0,23.9,0.7,20.9,37.8,53,24.4
2022-06-10,29.0,19.3,23.9,1.8,21.2,40.3,61,21.96
2022-06-11,28.4,19.3,23.1,1.6,20.7,39.2,53,21.53
2022-06-12,28.3,19.3,23.0,11.0,19.7,36.4,63,21.74
2022-06-13,28.8,19.2,23.6,0.1,16.9,35.3,51,23.11
2022-06-14,29.2,19.4,23.4,11.8,14.0,27.4,65,23.23
2022-06-15,27.6,20.5,23.0,0.5,16.6,32.0,51,17.0
2022-06-16,28.6,19.9,23.0,10.2,15.0,30.2,63,20.45
2022-06-17,28.1,19.5,22.8,7.7,12.2,24.8,63,18.57
2022-06-18,26.6,19.5,22.3,24.1,10.7,22.7,65,17.07
2022-06-19,27.6,19.9,22.7,3.0,12.4,25.6,55,18.2
2022-06-20,28.0,19.2,23.0,1.7,16.2,31.7,61,20.4
2022-06-21,27.0,19.8,22.2,7.1,19.9,49.7,63,15.39
2022-06-22,26.2,19.8,22.2,0.9,19.7,38.2,51,16.82
2022-06-23,26.7,19.6,22.1,0.9,21.1,40.7,53,13.6
2022-06-24,27.4,19.4,23.0,1.2,25.1,49.3,53,18.96
2022-06-25,27.9,19.6,22.4,10.2,27.2,53.3,63,17.92
2022-06-26,27.1,20.2,23.1,1.0,27.5,49.7,51,19.23
2022-06-27,27.8,19.6,23.0,0.5,23.8,46.1,51,19.26
2022-06-28,27.4,19.5,22.8,1.0,19.5,35.6,51,16.31
2022-06-29,27.7,19.8,22.5,3.0,22.6,43.9,53,17.23
2022-06-30,27.6,19.5,22.4,13.3,19.7,41.0,63,17.71
2022-07-01,27.2,19.6,22.9,6.3,24.9,46.1,63,18.79
2022-07-02,28.2,19.6,23.4,3.4,24.1,44.6,63,19.51
2022-07-03,28.0,19.9,22.6,4.9,20.0,39.6,61,16.46
2022-07-04,25.2,20.3,21.8,1.7,29.2,55.1,51,10.68
2022-07-05,24.0,19.8,21.3,10.3,27.2,49.0,61,8.93
2022-07-06,24.9,19.7,21.6,3.6,25.9,45.4,51,10.41
2022-07-07,24.1,19.8,21.3,15.2,24.5,45.4,63,13.05
2022-07-08,26.1,19.5,22.1,1.4,31.1,55.8,53,18.21
2022-07-09,23.7,19.5,21.0,11.4,27.7,48.6,61,10.66
2022-07-10,25.0,19.5,21.4,4.1,30.1,60.1,53,13.02
2022-07-11,24.1,19.3,20.9,5.0,27.8,54.7,53,11.23
2022-07-12,26.1,18.9,22.0,0.9,32.0,58.3,51,16.8
2022-07-13,26.2,19.7,21.7,3.3,32.8,64.8,53,15.89
2022-07-14,26.2,19.6,22.0,5.3,34.8,69.5,61,18.67
2022-07-15,27.0,19.7,22.7,1.7,29.2,56.2,53,19.79
2022-07-16,27.1,19.6,22.3,7.2,29.0,51.8,63,17.86
2022-07-17,27.7,19.7,22.5,5.0,27.0,49.0,61,16.17
2022-07-18,26.8,20.0,22.1,5.0,22.1,41.0,61,13.76
2022-07-19,27.4,18.9,22.5,1.8,17.7,32.8,55,19.64
2022-07-20,28.6,19.7,23.0,18.6,12.2,25.2,65,21.64
2022-07-21,27.9,19.9,22.8,10.0,17.3,31.7,63,18.96
2022-07-22,26.8,19.9,22.4,12.9,16.9,35.6,65,15.8
2022-07-23,26.9,19.2,21.9,1.6,19.8,37.1,51,16.5
2022-07-24,26.3,18.7,22.1,1.7,22.5,42.5,53,18.23
2022-07-25,27.4,18.6,22.8,0.3,19.8,37.4,51,22.23
2022-07-26,26.8,19.1,22.2,2.5,16.8,33.8,55,18.15
2022-07-27,28.4,18.3,22.3,5.6,13.7,26.3,63,21.16
2022-07-28,28.0,19.1,22.5,4.9,12.2,22.3,61,19.8
2022-07-29,28.9,18.7,22.9,5.0,12.5,21.6,61,21.97
2022-07-30,28.2,18.8,22.9,12.7,12.9,24.5,63,21.09
2022-07-31,28.2,19.3,22.9,9.9,11.5,28.1,63,19.63
2022-08-01,27.8,19.8,22.6,39.6,12.0,29.2,65,19.34
2022-08-02,27.6,19.6,22.5,25.0,14.1,28.4,63,16.26
2022-08-03,26.8,19.2,21.7,17.7,11.4,23.8,63,14.25
2022-08-04,25.0,19.6,21.5,17.6,18.9,32.4,63,10.5
2022-08-05,23.1,19.6,20.8,24.2,31.9,58.3,63,10.0
2022-08-06,25.0,19.6,21.5,5.2,28.6,55.1,61,14.08
2022-08-07,24.0,19.9,21.5,5.2,29.9,51.8,53,12.04
2022-08-08,25.9,19.8,21.9,3.7,32.4,61.2,55,15.33
2022-08-09,26.4,19.9,22.3,0.9,36.6,64.8,51,19.19
2022-08-10,26.4,19.3,22.2,2.5,34.9,61.2,51,20.05
2022-08-11,27.1,19.3,22.4,1.7,32.0,60.1,51,20.24
2022-08-12,26.7,20.0,22.7,1.0,28.2,50.8,51,17.9
2022-08-13,27.4,19.2,22.5,0.5,23.1,42.1,51,18.12
2022-08-14,26.2,18.7,22.1,0.0,22.5,41.8,3,15.85
2022-08-15,27.6,18.3,22.5,0.0,18.4,36.0,3,20.69
2022-08-16,27.7,18.5,23.0,0.3,12.8,28.1,51,23.76
2022-08-17,28.0,18.6,23.3,0.2,11.9,25.2,51,22.61
2022-08-18,28.3,19.2,23.3,0.9,16.9,33.1,51,21.83
2022-08-19,27.5,19.8,23.0,0.3,19.2,35.3,51,19.38
2022-08-20,27.1,19.0,22.9,0.3,16.9,34.2,51,17.68
2022-08-21,25.9,19.2,22.2,3.6,17.6,37.8,55,14.93
2022-08-22,27.2,19.4,22.1,4.4,23.5,42.8,55,19.59
2022-08-23,27.4,19.2,22.1,3.2,20.6,39.2,55,19.37
2022-08-24,25.8,19.1,21.3,8.0,19.0,35.3,63,13.56
2022-08-25,26.7,19.1,21.7,9.3,18.0,33.8,63,16.41
2022-08-26,26.1,19.1,21.7,20.2,16.4,30.6,63,13.98
2022-08-27,27.4,19.4,21.7,16.7,17.0,31.7,63,16.2
2022-08-28,26.9,19.3,22.1,4.2,16.3,30.6,61,17.75
2022-08-29,27.1,19.2,22.1,17.3,10.7,23.8,63,14.45
2022-08-30,28.0,19.2,22.7,9.3,14.7,29.2,63,21.81
2022-08-31,27.4,19.4,22.2,5.2,20.1,36.7,63,17.01
2022-09-01,27.0,19.5,21.9,12.5,14.4,30.2,65,14.47
2022-09-02,27.6,19.1,22.6,1.4,12.1,23.8,51,20.25
2022-09-03,27.9,19.0,23.0,1.6,8.6,16.2,53,20.83
2022-09-04,28.4,19.0,23.1,11.8,11.9,23.0,63,19.77
2022-09-05,28.7,19.2,22.5,5.8,12.4,22.7,61,20.57
2022-09-06,27.5,18.2,22.0,12.7,11.0,20.2,63,20.75
2022-09-07,26.2,19.7,21.8,8.1,16.6,34.2,63,13.99
2022-09-08,23.4,19.6,21.1,7.3,18.9,34.6,53,9.82
2022-09-09,26.2,19.4,22.0,3.0,22.6,40.7,53,17.72
2022-09-10,26.7,19.8,21.9,8.9,23.5,46.1,63,14.9
2022-09-11,26.9,19.4,22.5,2.6,30.4,54.4,55,19.1
2022-09-12,27.0,19.5,22.5,0.8,31.1,54.7,51,20.49
2022-09-13,27.0,18.6,22.1,1.2,22.4,40.7,51,18.14
2022-09-14,27.0,19.3,22.1,1.2,19.2,35.3,51,18.09
2022-09-15,26.3,18.6,21.9,0.8,18.7,35.3,53,16.15
2022-09-16,27.4,18.3,22.2,0.1,17.9,34.9,51,20.28
2022-09-17,27.2,18.6,22.4,0.4,14.4,30.6,51,20.95
2022-09-18,27.1,18.4,22.5,0.4,14.8,30.6,51,21.23
2022-09-19,27.4,18.8,22.0,0.4,20.9,41.8,51,17.52
2022-09-20,27.3,17.4,21.7,0.1,21.0,37.4,51,21.01
2022-09-21,27.0,17.8,21.8,0.9,17.8,34.6,51,19.17
2022-09-22,27.4,18.2,21.9,0.0,20.5,38.5,3,23.15
2022-09-23,27.1,17.5,22.0,0.4,16.9,33.1,51,23.98
2022-09-24,27.9,18.1,22.2,1.6,17.9,35.3,53,22.25
2022-09-25,27.8,18.2,22.5,0.6,14.5,30.6,51,23.12
2022-09-26,26.3,19.3,22.2,3.0,16.3,36.0,61,15.07
2022-09-27,27.6,19.8,22.9,1.2,16.4,30.6,51,18.21
2022-09-28,27.9,19.9,23.4,0.3,14.3,30.2,51,20.97
2022-09-29,27.8,18.7,22.7,0.0,17.1,34.9,3,22.39
2022-09-30,24.9,18.6,21.2,8.1,19.7,38.5,61,12.09
2022-10-01,22.9,19.4,20.6,6.0,17.9,36.7,55,6.2
2022-10-02,26.9,19.4,22.0,0.9,20.4,38.2,51,16.66
2022-10-03,26.8,18.5,22.3,0.7,19.2,36.7,51,16.83
2022-10-04,26.7,18.4,22.3,0.2,19.0,36.0,51,17.39
2022-10-05,27.2,18.9,22.5,1.2,17.9,34.2,53,19.97
