date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,windgusts_10m_max,weathercode,shortwave_radiation_sum
2024-04-24,36.8,21.9,29.7,0.0,19.0,40.0,3,27.27
2024-04-25,37.5,22.6,30.3,0.0,25.3,43.9,3,25.36
2024-04-26,37.2,22.6,30.1,0.0,22.4,39.6,3,26.69
2024-04-27,37.7,21.4,29.9,0.0,18.9,38.2,1,27.39
2024-04-28,38.6,22.3,30.4,0.0,18.4,37.4,3,27.17
2024-04-29,37.9,23.9,30.4,0.0,16.9,36.4,3,26.74
2024-04-30,38.5,23.7,30.8,0.0,15.9,34.6,3,26.66
2024-05-01,39.4,23.2,31.5,0.0,14.3,29.2,3,25.42
2024-05-02,37.8,24.6,31.0,0.6,18.1,35.3,53,23.86
2024-05-03,37.5,24.6,29.6,0.2,19.4,38.2,51,20.86
2024-05-04,37.8,23.1,29.3,0.1,18.2,42.5,51,21.82
2024-05-05,37.6,23.2,30.0,0.0,17.4,33.5,3,22.64
2024-05-06,39.3,23.2,30.3,0.0,15.9,32.8,3,22.95
2024-05-07,35.9,23.6,29.1,0.1,13.6,30.6,51,22.77
2024-05-08,33.9,21.5,27.6,6.2,18.2,37.8,63,21.38
2024-05-09,32.7,22.5,27.2,4.5,16.3,31.0,61,21.18
2024-05-10,32.9,22.4,26.6,6.0,17.0,34.6,63,22.2
2024-05-11,34.0,21.6,27.4,0.0,16.7,33.1,3,24.03
2024-05-12,31.8,21.9,26.2,5.8,18.1,36.4,63,21.73
2024-05-13,32.6,20.8,26.0,4.9,15.5,29.9,63,24.43
2024-05-14,29.2,21.5,24.9,16.2,10.0,25.9,65,15.53
2024-05-15,32.2,21.1,26.1,1.0,18.7,32.8,53,24.75
2024-05-16,27.1,21.2,24.4,2.8,12.8,22.0,61,11.83
2024-05-17,29.3,20.9,24.1,15.0,14.3,33.1,65,16.33
2024-05-18,29.2,21.1,24.0,19.5,17.8,33.5,65,15.94
2024-05-19,29.2,21.4,24.3,9.1,6.5,21.6,63,16.52
2024-05-20,27.5,21.1,23.8,25.2,17.9,35.6,65,13.86
2024-05-21,29.7,21.3,24.2,10.5,17.7,36.0,63,17.42
2024-05-22,29.8,21.2,24.8,12.9,19.3,40.7,63,18.55
2024-05-23,31.5,20.4,25.7,0.7,15.7,29.2,53,22.06
2024-05-24,29.8,21.7,24.7,3.5,16.0,34.9,55,13.34
2024-05-25,29.6,22.0,25.1,0.5,21.9,41.0,51,15.59
2024-05-26,29.1,21.6,24.7,2.4,27.2,49.7,61,19.74
2024-05-27,30.5,20.6,25.4,0.0,23.8,44.3,3,23.94
2024-05-28,32.2,21.3,25.7,0.0,21.7,41.4,3,25.09
2024-05-29,32.1,20.4,26.2,0.2,22.3,39.2,51,24.48
2024-05-30,32.1,21.4,26.0,2.4,17.1,37.1,61,23.46
2024-05-31,32.1,21.6,26.5,1.2,17.7,34.6,53,20.35
2024-06-01,32.2,22.3,25.5,28.0,16.0,33.1,65,20.48
2024-06-02,30.9,22.4,25.4,10.3,11.8,32.0,63,22.32
2024-06-03,28.4,22.0,24.7,0.6,13.0,27.4,51,17.19
2024-06-04,29.4,21.3,24.5,7.1,13.4,27.4,61,18.5
2024-06-05,27.6,20.9,23.8,20.8,11.0,27.4,65,15.44
2024-06-06,28.1,21.4,23.6,8.4,20.7,36.7,61,12.36
2024-06-07,27.1,21.3,23.3,7.2,21.9,42.5,63,17.32
2024-06-08,28.8,20.6,23.7,1.9,22.7,46.8,53,21.21
2024-06-09,27.1,20.5,23.5,3.3,28.3,54.0,61,17.86
2024-06-10,27.5,20.6,23.7,2.2,28.4,53.6,53,19.93
2024-06-11,28.8,21.1,23.6,0.6,26.8,51.1,51,17.22
2024-06-12,27.7,20.6,22.9,6.9,24.2,46.1,63,15.29
2024-06-13,28.6,20.0,23.1,3.1,23.5,45.4,61,19.09
2024-06-14,28.6,20.2,23.8,0.0,21.1,40.3,3,18.93
2024-06-15,29.8,19.4,24.1,0.0,17.7,34.2,3,24.09
2024-06-16,29.2,19.6,23.9,1.0,20.6,39.6,51,21.91
2024-06-17,29.8,20.3,24.1,0.6,17.2,33.8,53,21.49
2024-06-18,29.2,20.3,23.7,4.4,22.2,43.6,61,20.08
2024-06-19,29.1,20.1,23.4,5.4,19.4,39.6,63,16.31
2024-06-20,28.2,20.4,23.4,0.6,22.4,44.6,51,15.96
2024-06-21,28.8,19.7,23.1,3.3,23.0,45.4,63,17.94
2024-06-22,27.9,20.1,23.6,1.9,20.7,38.5,53,18.03
2024-06-23,28.3,20.2,23.8,1.6,22.9,44.3,51,19.37
2024-06-24,29.7,20.4,23.7,4.1,24.8,48.6,55,19.21
2024-06-25,27.3,20.7,23.5,1.6,30.0,53.3,51,13.87
2024-06-26,27.9,20.7,23.3,2.2,31.7,57.6,53,16.76
2024-06-27,25.6,21.0,22.5,6.1,32.9,58.0,55,7.67
2024-06-28,29.1,20.0,23.8,0.8,25.8,47.5,51,19.0
2024-06-29,29.7,19.8,23.8,1.0,21.4,38.9,51,17.79
2024-06-30,28.3,20.2,23.4,1.4,19.8,38.9,53,14.21
2024-07-01,27.6,20.4,22.9,9.0,22.3,47.9,63,15.11
2024-07-02,29.4,20.1,24.0,0.1,26.7,48.6,51,14.79
2024-07-03,29.3,19.9,23.2,10.4,22.2,44.3,63,18.41
2024-07-04,26.8,20.0,22.4,3.8,19.7,42.5,61,9.6
2024-07-05,29.7,20.1,23.2,6.9,20.7,41.8,61,17.01
2024-07-06,26.5,19.9,22.6,5.9,27.3,50.4,63,11.42
2024-07-07,28.6,20.0,23.3,1.0,26.9,48.6,53,16.47
2024-07-08,27.8,20.4,23.1,5.6,22.2,41.0,61,15.74
2024-07-09,28.7,19.7,23.3,2.9,23.8,49.7,61,18.61
2024-07-10,29.3,19.4,23.3,1.5,20.6,38.9,51,21.32
2024-07-11,26.9,20.2,23.1,3.7,19.1,36.7,55,13.17
2024-07-12,29.1,19.7,22.8,17.4,23.0,44.6,63,19.61
2024-07-13,25.8,20.4,22.6,1.2,27.2,48.2,51,9.72
2024-07-14,26.5,20.5,22.4,1.5,27.8,50.0,51,8.81
2024-07-15,26.3,20.2,21.7,16.8,27.2,59.8,63,10.44
2024-07-16,24.3,20.3,21.8,16.2,29.7,58.3,61,11.65
2024-07-17,25.7,19.9,22.0,5.2,30.4,56.2,55,9.33
2024-07-18,25.9,20.4,22.1,9.3,33.3,64.4,61,9.89
2024-07-19,22.3,20.1,21.1,14.5,27.5,49.0,61,8.01
2024-07-20,25.1,19.7,22.0,2.8,32.1,56.9,53,9.2
2024-07-21,27.2,20.4,22.8,1.1,33.0,59.8,51,14.84
2024-07-22,27.6,20.5,23.0,1.4,32.8,57.6,51,17.4
2024-07-23,27.2,20.8,23.2,2.2,29.9,54.0,53,16.25
2024-07-24,27.1,20.5,23.2,1.5,30.5,54.0,51,16.74
2024-07-25,26.8,20.5,22.8,2.3,36.1,62.6,53,18.3
2024-07-26,26.8,20.9,23.1,2.2,35.1,61.9,53,16.39
2024-07-27,27.4,20.8,23.2,0.6,34.7,62.6,51,17.38
2024-07-28,27.2,20.3,22.8,0.2,34.2,64.4,51,17.23
2024-07-29,28.3,20.6,23.3,3.7,30.1,56.9,55,18.7
2024-07-30,22.8,20.2,21.2,11.7,24.7,43.9,61,6.92
2024-07-31,26.3,20.0,22.0,10.6,21.8,41.8,63,14.2
2024-08-01,27.8,20.2,22.4,3.4,26.3,47.2,53,17.82
2024-08-02,26.7,20.2,22.6,4.3,25.9,50.0,53,14.93
2024-08-03,27.4,19.4,22.2,7.6,25.6,45.7,63,16.26
2024-08-04,28.1,19.7,23.2,2.0,21.7,41.8,53,22.45
2024-08-05,27.7,19.1,22.7,1.2,15.6,30.2,55,17.09
2024-08-06,25.3,20.0,22.2,8.6,15.3,29.2,61,12.82
2024-08-07,24.9,20.2,21.9,5.2,17.2,34.6,53,11.85
2024-08-08,27.1,19.5,22.3,16.1,17.4,33.1,63,17.68
2024-08-09,27.9,19.7,23.0,12.4,18.2,35.6,63,18.6
2024-08-10,26.5,20.3,22.8,19.2,16.6,31.7,63,14.81
2024-08-11,27.8,20.2,23.5,3.0,14.8,29.5,53,19.7
2024-08-12,28.8,20.2,24.0,2.4,13.7,27.4,53,21.86
2024-08-13,28.6,20.2,23.8,12.7,11.5,24.1,63,21.4
2024-08-14,28.5,20.3,24.4,1.5,11.2,22.3,51,22.73
2024-08-15,28.7,21.7,24.6,2.0,11.1,21.6,55,22.82
2024-08-16,28.6,20.4,23.8,13.3,11.6,22.7,63,18.18
2024-08-17,28.8,19.5,23.9,3.7,11.1,23.8,55,20.78
2024-08-18,29.0,19.1,24.0,0.1,7.6,17.6,51,21.86
2024-08-19,27.9,20.7,23.5,17.4,8.4,22.3,63,18.92
2024-08-20,28.7,19.9,23.4,19.7,15.1,25.9,65,21.02
2024-08-21,27.4,20.6,23.2,1.2,20.8,44.3,51,19.82
2024-08-22,27.4,19.6,23.1,0.4,26.7,47.2,51,18.96
2024-08-23,27.3,19.0,23.1,0.1,22.2,40.7,51,18.49
2024-08-24,27.3,19.6,22.7,3.8,26.1,48.6,61,18.26
2024-08-25,27.1,19.8,22.6,0.9,28.1,50.4,51,17.59
2024-08-26,28.1,19.4,22.9,1.2,27.7,50.8,51,19.28
2024-08-27,26.7,19.7,22.7,1.7,23.0,42.5,53,13.71
2024-08-28,26.6,19.6,22.3,1.4,23.4,41.8,53,11.7
2024-08-29,27.1,19.3,21.8,9.4,23.4,43.2,63,15.39
2024-08-30,25.8,19.7,21.8,3.9,20.9,41.4,53,13.22
2024-08-31,23.8,19.6,21.5,4.6,22.4,40.7,53,8.8
2024-09-01,26.9,20.1,22.3,5.3,26.6,52.9,61,13.93
2024-09-02,27.4,20.4,22.8,4.1,20.5,42.8,55,19.73
2024-09-03,27.7,19.9,23.1,1.4,23.8,43.2,51,18.72
2024-09-04,27.8,19.7,23.1,0.5,25.2,51.1,51,18.6
2024-09-05,27.7,19.8,23.2,0.5,22.1,43.2,51,18.04
2024-09-06,27.1,19.8,22.8,1.6,21.3,41.0,51,15.39
2024-09-07,27.6,19.6,22.4,11.9,21.7,41.0,63,15.59
2024-09-08,25.7,20.2,22.2,2.6,23.4,42.5,53,10.99
2024-09-09,28.4,20.2,22.8,6.0,25.7,47.5,63,15.49
2024-09-10,28.4,19.8,23.3,1.9,29.9,52.6,51,21.25
2024-09-11,28.7,19.5,23.3,0.7,22.9,45.0,51,20.42
2024-09-12,29.1,19.4,23.3,0.7,22.1,41.4,51,20.29
2024-09-13,28.4,18.5,23.1,0.0,20.8,38.5,3,20.62
2024-09-14,28.4,18.7,23.1,0.9,20.9,39.2,51,22.13
2024-09-15,28.4,18.4,23.3,0.6,18.6,37.1,51,22.96
2024-09-16,28.4,17.5,22.8,0.7,22.6,42.8,51,22.91
2024-09-17,28.2,18.6,23.0,0.4,20.4,42.5,51,22.01
2024-09-18,28.4,17.9,23.0,0.0,16.8,34.6,3,26.67
2024-09-19,28.8,17.4,22.9,0.6,18.4,29.9,51,24.54
2024-09-20,28.8,19.6,23.8,0.1,13.3,29.9,51,23.68
2024-09-21,29.2,19.1,24.0,0.1,18.6,38.2,51,21.61
2024-09-22,29.0,19.5,24.0,1.4,19.3,37.8,55,19.45
2024-09-23,29.3,20.0,23.5,5.3,20.0,37.1,63,18.12
2024-09-24,28.5,20.5,23.0,4.4,23.5,45.4,61,14.81
2024-09-25,28.7,20.3,23.3,2.5,23.4,42.8,55,17.13
2024-09-26,28.8,19.5,23.6,0.6,19.5,36.0,51,17.82
2024-09-27,28.7,19.4,23.3,1.5,16.8,31.7,53,19.09
2024-09-28,28.5,19.6,23.2,3.0,15.4,25.9,53,19.98
2024-09-29,28.5,20.3,24.0,5.5,12.1,24.8,61,20.4
2024-09-30,30.1,20.4,24.5,0.1,13.6,25.6,51,23.16
2024-10-01,30.6,19.7,24.8,0.4,10.6,24.5,51,22.67
2024-10-02,29.8,20.3,24.1,9.8,14.6,29.9,63,22.17
2024-10-03,28.3,19.9,23.3,4.2,15.5,32.0,63,19.48
2024-10-04,28.5,19.8,23.5,7.2,12.3,27.7,63,19.36
2024-10-05,26.8,20.0,22.4,11.3,14.3,28.4,61,12.77
2024-10-06,27.3,19.6,23.2,0.5,11.4,24.8,51,15.96
2024-10-07,28.9,19.1,23.0,0.9,23.5,43.2,53,21.4
2024-10-08,27.8,19.9,23.2,10.7,13.4,24.1,63,15.39
2024-10-09,28.0,20.2,23.2,5.2,14.4,29.9,63,21.66
2024-10-10,27.5,19.8,22.8,6.5,17.5,32.8,63,19.2
2024-10-11,27.8,19.8,22.8,4.9,17.3,31.3,61,18.95
2024-10-12,28.1,20.3,23.2,7.2,15.3,34.2,63,17.47
2024-10-13,27.8,20.3,23.2,1.8,19.7,37.1,51,18.13
2024-10-14,23.4,19.3,21.0,14.4,13.7,28.4,63,5.38
2024-10-15,23.1,19.8,21.2,31.5,15.9,31.7,63,7.49
2024-10-16,22.9,19.2,20.7,13.3,11.6,27.0,63,7.72
2024-10-17,27.0,19.8,22.8,0.8,14.7,30.6,51,18.46
2024-10-18,27.6,19.5,22.2,8.4,18.5,33.1,65,15.65
2024-10-19,24.7,18.9,21.4,8.5,10.1,18.7,61,12.0
2024-10-20,26.3,19.3,21.7,21.1,11.7,25.2,63,12.85
2024-10-21,26.8,19.6,22.2,17.8,10.2,25.6,63,15.6
2024-10-22,27.5,18.3,21.9,27.3,11.9,28.8,65,18.8
2024-10-23,27.5,19.2,22.4,20.1,10.4,21.2,65,20.57
2024-10-24,26.2,19.0,21.9,1.1,6.2,18.0,51,15.49
2024-10-25,27.0,17.3,21.9,0.0,8.7,19.1,3,20.99
2024-10-26,26.6,17.0,21.6,0.0,13.2,27.4,3,22.04
2024-10-27,26.7,15.5,21.1,0.0,11.0,22.3,2,20.97
2024-10-28,27.1,16.5,21.9,0.0,9.0,18.7,3,22.15
2024-10-29,27.6,17.5,22.5,0.4,9.7,19.8,51,21.14
2024-10-30,27.3,17.8,22.3,1.1,7.5,15.8,51,20.21
2024-10-31,27.8,18.3,22.5,4.0,10.0,16.9,63,18.03
2024-11-01,26.8,19.7,22.2,8.2,9.6,19.8,63,17.18
2024-11-02,27.6,18.8,22.1,1.2,19.9,37.1,51,19.45
2024-11-03,27.7,19.5,22.3,0.7,17.6,34.2,51,18.34
2024-11-04,27.0,19.5,22.3,1.0,14.8,31.0,51,19.05
2024-11-05,27.0,17.1,21.9,0.0,13.6,28.8,3,19.74
2024-11-06,27.7,16.3,22.2,0.1,16.5,29.9,51,20.19
2024-11-07,27.4,19.0,22.5,1.3,19.9,40.3,51,17.47
2024-11-08,28.9,18.2,22.8,0.0,17.2,34.9,3,22.18
2024-11-09,27.7,18.0,22.2,0.0,17.2,33.8,3,20.92
2024-11-10,26.9,17.4,21.9,0.4,16.4,33.5,51,20.43
2024-11-11,27.8,17.2,22.2,0.0,16.9,34.6,3,21.95
2024-11-12,27.0,18.9,22.2,0.9,18.4,36.4,51,11.94
2024-11-13,26.9,19.8,22.3,9.9,17.4,42.1,63,13.4
2024-11-14,25.7,19.8,21.9,6.0,16.2,41.8,63,13.36
2024-11-15,26.9,19.9,22.0,10.0,15.4,37.4,63,14.72
2024-11-16,26.3,19.6,22.0,3.4,17.2,43.9,55,16.64
2024-11-17,27.3,19.8,22.7,0.5,14.1,36.0,51,17.84
2024-11-18,26.8,18.9,22.3,0.1,14.9,38.5,51,17.59
2024-11-19,27.3,18.5,22.2,0.0,13.6,33.5,3,18.93
2024-11-20,28.0,17.5,22.0,0.0,12.4,33.5,3,20.13
2024-11-21,27.5,17.2,22.0,0.0,12.2,26.6,3,16.93
2024-11-22,27.9,16.3,21.8,0.0,12.1,29.9,3,21.52
2024-11-23,28.6,16.7,22.3,0.0,11.0,27.7,3,20.03
2024-11-24,29.1,17.3,22.9,0.0,12.4,31.0,3,20.95
2024-11-25,27.7,17.1,22.1,0.0,11.3,31.7,3,18.23
2024-11-26,26.2,18.1,21.6,0.0,18.0,43.6,3,14.03
2024-11-27,26.4,18.9,21.7,0.0,19.9,48.6,3,14.39
2024-11-28,26.9,17.5,21.4,0.0,16.6,42.1,3,20.65
2024-11-29,25.4,18.2,21.6,0.8,20.9,51.8,51,13.82
2024-11-30,23.6,19.0,21.0,0.3,20.7,50.0,51,5.26
2024-12-01,24.5,19.9,21.4,8.0,22.3,52.6,63,7.26
2024-12-02,23.2,20.4,21.2,35.0,18.0,40.0,63,4.16
2024-12-03,26.0,20.0,22.2,4.7,13.7,31.3,63,13.59
2024-12-04,25.8,18.7,21.9,0.0,15.7,37.8,3,16.82
2024-12-05,26.1,19.8,22.2,0.8,11.1,29.5,51,17.09
2024-12-06,26.7,19.4,22.5,0.0,12.1,27.4,3,20.21
2024-12-07,27.0,19.2,22.2,0.6,11.3,27.7,51,19.31
2024-12-08,26.7,18.4,22.0,0.0,10.6,26.3,3,20.12
2024-12-09,27.5,18.3,22.4,0.1,10.3,26.6,51,19.57
2024-12-10,27.9,18.5,22.5,0.0,12.4,33.5,3,18.95
2024-12-11,26.4,18.3,21.9,0.0,16.4,41.8,3,15.8
2024-12-12,22.0,19.0,20.2,21.2,15.5,35.6,63,4.03
2024-12-13,24.4,19.6,21.2,1.3,18.6,42.5,53,9.08
2024-12-14,26.1,17.6,21.2,0.0,18.2,43.9,3,20.12
2024-12-15,24.3,15.0,19.3,0.0,13.3,34.2,3,20.27
2024-12-16,24.8,15.1,19.2,0.0,11.4,28.8,3,20.91
2024-12-17,27.1,14.5,20.4,0.0,10.7,28.1,3,20.35
2024-12-18,25.9,17.0,21.6,0.3,12.3,33.8,51,15.8
2024-12-19,28.0,19.1,22.8,0.3,10.9,30.6,51,16.45
2024-12-20,27.8,18.7,22.8,0.1,12.6,33.8,51,13.82
2024-12-21,29.0,18.0,23.1,0.0,9.9,24.5,3,18.5
2024-12-22,28.1,17.8,22.8,0.0,11.5,25.9,3,16.26
2024-12-23,27.0,18.3,22.4,0.0,10.0,28.4,3,14.63
2024-12-24,27.2,17.6,22.3,0.0,11.5,27.0,3,15.4
2024-12-25,27.8,17.2,22.2,0.0,11.0,31.0,3,14.62
2024-12-26,26.2,18.4,22.1,3.6,17.5,45.0,55,15.47
2024-12-27,25.3,18.5,21.1,1.7,19.0,46.1,51,14.1
2024-12-28,26.1,17.5,21.1,0.0,15.5,36.4,3,19.44
2024-12-29,26.8,16.8,21.3,0.0,14.3,35.3,3,19.72
2024-12-30,25.7,16.7,21.2,0.0,14.4,36.4,3,13.01
2024-12-31,27.5,17.0,21.6,0.0,15.8,41.8,3,20.93
2025-01-01,26.5,15.9,20.9,0.0,14.7,40.7,3,20.78
2025-01-02,26.3,16.2,20.5,0.0,14.2,38.9,3,20.79
2025-01-03,25.8,16.3,20.2,0.0,15.9,41.0,3,20.59
2025-01-04,25.7,14.2,19.7,0.0,12.5,35.3,3,20.84
2025-01-05,26.4,14.9,20.2,0.0,11.6,28.1,3,20.58
2025-01-06,26.2,15.7,20.4,0.0,11.9,26.6,3,21.45
2025-01-07,27.3,15.3,21.3,0.0,10.2,27.4,3,20.99
2025-01-08,27.1,16.4,21.0,0.0,12.6,32.0,3,21.66
2025-01-09,25.8,14.6,19.8,0.0,16.7,41.4,3,20.68
2025-01-10,26.8,15.9,20.8,0.0,14.7,38.5,3,18.07
2025-01-11,27.7,17.7,21.7,0.0,13.7,33.1,3,17.72
2025-01-12,28.6,17.1,21.8,0.0,14.7,34.2,3,18.51
2025-01-13,28.1,19.0,22.4,0.8,14.5,39.6,51,17.02
2025-01-14,27.5,18.5,22.1,0.1,16.2,41.0,51,16.84
2025-01-15,25.5,16.8,20.4,0.2,15.7,38.9,51,13.36
2025-01-16,26.6,16.0,20.8,0.0,17.7,42.5,3,20.47
2025-01-17,26.7,16.2,20.7,0.0,14.8,39.2,3,21.32
2025-01-18,27.2,15.8,21.1,0.0,14.2,39.6,3,20.4
2025-01-19,22.9,18.2,19.9,6.0,15.6,38.9,61,6.71
2025-01-20,27.2,17.8,21.6,0.0,11.5,31.7,3,21.91
2025-01-21,27.8,15.6,20.9,0.0,11.6,33.1,3,22.23
2025-01-22,28.6,15.4,21.5,0.0,13.8,36.4,3,21.69
2025-01-23,29.6,16.6,22.4,0.0,13.0,34.9,3,21.71
2025-01-24,27.6,16.3,21.3,0.0,12.1,34.2,3,22.53
2025-01-25,29.0,14.9,21.4,0.0,13.9,34.9,3,22.63
2025-01-26,29.1,15.1,21.8,0.0,15.9,42.8,3,23.42
2025-01-27,28.2,14.9,21.3,0.0,12.0,34.9,3,23.21
2025-01-28,28.1,15.5,21.3,0.0,11.2,31.0,3,22.34
2025-01-29,29.4,15.1,21.9,0.0,12.5,35.6,3,22.39
2025-01-30,29.3,16.0,22.4,0.0,10.5,27.4,3,22.34
2025-01-31,30.4,18.4,24.2,0.0,10.9,31.0,3,22.5
